# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.146246 0.719074 0.022967 -0.034299
1.070000 0.147017 0.723085 0.023350 -0.034508
1.080000 0.147839 0.727194 0.023747 -0.034707
1.090000 0.148713 0.731392 0.024158 -0.034895
1.100000 0.149637 0.735686 0.024582 -0.035074
1.110000 0.150612 0.740063 0.025020 -0.035240
1.120000 0.151638 0.744525 0.025470 -0.035394
1.130000 0.152713 0.749061 0.025932 -0.035536
1.140000 0.153839 0.753669 0.026406 -0.035664
1.150000 0.155013 0.758344 0.026891 -0.035778
1.160000 0.156237 0.763088 0.027387 -0.035879
1.170000 0.157510 0.767886 0.027893 -0.035964
1.180000 0.158831 0.772749 0.028408 -0.036038
1.190000 0.160200 0.777652 0.028933 -0.036094
1.200000 0.161616 0.782599 0.029467 -0.036135
1.210000 0.163080 0.787593 0.030009 -0.036161
1.220000 0.164590 0.792620 0.030558 -0.036171
1.230000 0.166147 0.797679 0.031115 -0.036165
1.240000 0.167749 0.802767 0.031679 -0.036143
1.250000 0.169397 0.807873 0.032249 -0.036103
1.260000 0.171089 0.812996 0.032824 -0.036047
1.270000 0.172826 0.818131 0.033405 -0.035973
1.280000 0.174607 0.823279 0.033991 -0.035883
1.290000 0.176432 0.829736 0.034902 -0.035775
1.300000 0.178299 0.838025 0.037123 -0.035649
1.310000 0.180208 0.846418 0.039404 -0.035510
1.320000 0.182159 0.854900 0.041743 -0.035355
1.330000 0.184151 0.863466 0.044140 -0.035186
1.340000 0.186184 0.872117 0.046596 -0.035008
1.350000 0.188257 0.880840 0.049109 -0.034821
1.360000 0.190369 0.889626 0.051680 -0.034624
1.370000 0.192520 0.898474 0.054309 -0.034423
1.380000 0.194709 0.907349 0.056689 -0.034531
1.390000 0.196936 0.916238 0.058737 -0.035018
1.400000 0.199199 0.925163 0.060828 -0.035518
1.410000 0.201498 0.934124 0.062964 -0.036037
1.420000 0.203833 0.943161 0.065145 -0.036575
1.430000 0.206203 0.952339 0.067366 -0.037137
1.440000 0.208607 0.961600 0.069607 -0.037726
1.450000 0.211045 0.970904 0.071857 -0.038343
1.460000 0.213515 0.980239 0.074206 -0.038985
1.470000 0.216017 0.989638 0.076854 -0.039456
1.480000 0.218550 0.999106 0.079519 -0.039757
1.490000 0.221114 1.008619 0.082202 -0.040081
1.500000 0.223708 1.018158 0.084902 -0.040426
1.510000 0.226330 1.027734 0.087621 -0.040792
1.520000 0.228981 1.037264 0.090304 -0.041181
1.530000 0.231659 1.046708 0.092656 -0.041589
1.540000 0.234364 1.056158 0.095053 -0.042019
1.550000 0.237095 1.065614 0.097497 -0.042485
1.560000 0.239851 1.074979 0.099987 -0.043253
1.570000 0.242632 1.084334 0.102520 -0.044056
1.580000 0.245435 1.093679 0.105096 -0.044899
1.590000 0.248262 1.103002 0.108399 -0.045780
1.600000 0.251110 1.112298 0.115640 -0.046701
1.610000 0.253980 1.121545 0.122928 -0.047663
1.620000 0.256869 1.130428 0.130264 -0.048296
1.630000 0.259778 1.139128 0.137650 -0.048825
1.640000 0.262705 1.147762 0.145082 -0.049395
1.650000 0.265650 1.156325 0.153275 -0.050009
1.660000 0.268612 1.164811 0.161810 -0.050667
1.670000 0.271589 1.173188 0.170399 -0.051371
1.680000 0.274582 1.181220 0.179040 -0.052114
1.690000 0.277588 1.187879 0.187791 -0.054705
1.700000 0.280608 1.193486 0.196725 -0.059058
1.710000 0.283641 1.198893 0.204466 -0.063532
1.720000 0.286685 1.204085 0.212178 -0.068130
1.730000 0.289739 1.209045 0.220053 -0.072851
1.740000 0.292803 1.213766 0.228082 -0.077699
1.750000 0.295876 1.218288 0.236255 -0.082377
1.760000 0.298957 1.222356 0.244595 -0.087144
1.770000 0.302045 1.225989 0.253222 -0.092036
1.780000 0.305139 1.229326 0.262075 -0.097078
1.790000 0.308238 1.232351 0.271140 -0.102293
1.800000 0.311342 1.235049 0.280399 -0.107680
1.810000 0.314449 1.238789 0.289904 -0.112204
1.820000 0.317558 1.242567 0.300193 -0.116748
1.830000 0.320669 1.246190 0.310571 -0.121452
1.840000 0.323781 1.249490 0.320979 -0.126283
1.850000 0.326893 1.252471 0.331409 -0.131210
1.860000 0.330003 1.255135 0.341853 -0.136227
1.870000 0.333111 1.257146 0.352111 -0.140992
1.880000 0.336217 1.258957 0.362166 -0.145833
1.890000 0.339318 1.260740 0.372181 -0.150757
1.900000 0.342415 1.262373 0.382061 -0.155736
1.910000 0.345506 1.263727 0.391757 -0.160706
1.920000 0.348590 1.265425 0.401273 -0.166303
1.930000 0.351667 1.267098 0.411327 -0.172081
1.940000 0.354736 1.268553 0.421336 -0.177806
1.950000 0.357795 1.269741 0.431172 -0.183472
1.960000 0.360844 1.270645 0.440862 -0.189076
1.970000 0.363882 1.271365 0.450440 -0.194627
1.980000 0.366908 1.271528 0.459906 -0.199199
1.990000 0.369921 1.271497 0.469261 -0.203686
2.000000 0.372921 1.271327 0.478503 -0.208134
2.010000 0.375906 1.271199 0.487621 -0.212545
