# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.148628 0.725851 0.019987 -0.030121
1.070000 0.149301 0.728145 0.020183 -0.030375
1.080000 0.150026 0.730430 0.020401 -0.030593
1.090000 0.150792 0.732706 0.020637 -0.030773
1.100000 0.151592 0.734973 0.020887 -0.030918
1.110000 0.152419 0.737235 0.021149 -0.031033
1.120000 0.153267 0.739501 0.021419 -0.031128
1.130000 0.154132 0.741783 0.021696 -0.031206
1.140000 0.155015 0.744094 0.021977 -0.031275
1.150000 0.155915 0.746441 0.022262 -0.031341
1.160000 0.156834 0.748827 0.022551 -0.031408
1.170000 0.157772 0.751256 0.022844 -0.031473
1.180000 0.158728 0.753737 0.023140 -0.031535
1.190000 0.159704 0.756290 0.023438 -0.031598
1.200000 0.160707 0.758944 0.023739 -0.031675
1.210000 0.161745 0.761725 0.024045 -0.031782
1.220000 0.162829 0.764652 0.024359 -0.031926
1.230000 0.163969 0.767733 0.024685 -0.032104
1.240000 0.165173 0.770960 0.025026 -0.032301
1.250000 0.166444 0.774313 0.025386 -0.032500
1.260000 0.167785 0.777761 0.025767 -0.032686
1.270000 0.169192 0.781266 0.026169 -0.032846
1.280000 0.170663 0.784788 0.026594 -0.032969
1.290000 0.172189 0.788289 0.027039 -0.033044
1.300000 0.173760 0.791732 0.027503 -0.033067
1.310000 0.175366 0.795092 0.027980 -0.033035
1.320000 0.176993 0.798353 0.028467 -0.032946
1.330000 0.178630 0.801517 0.028957 -0.032805
1.340000 0.180268 0.804596 0.029445 -0.032627
1.350000 0.181901 0.807647 0.030101 -0.032420
1.360000 0.183527 0.810739 0.031164 -0.032185
1.370000 0.185146 0.813809 0.032229 -0.031944
1.380000 0.186760 0.816868 0.033298 -0.031708
1.390000 0.188375 0.819924 0.034373 -0.031477
1.400000 0.189995 0.822985 0.035457 -0.031257
1.410000 0.191625 0.826060 0.036553 -0.031049
1.420000 0.193272 0.829160 0.037664 -0.030888
1.430000 0.194944 0.832330 0.038794 -0.031131
1.440000 0.196642 0.835627 0.039945 -0.031403
1.450000 0.198369 0.839055 0.041118 -0.031683
1.460000 0.200127 0.842623 0.042316 -0.031974
1.470000 0.201923 0.846343 0.043542 -0.032293
1.480000 0.203763 0.850224 0.044802 -0.032645
1.490000 0.205652 0.854265 0.046097 -0.033023
1.500000 0.207594 0.858319 0.047041 -0.033415
1.510000 0.209589 0.862460 0.047939 -0.033811
1.520000 0.211632 0.866674 0.048860 -0.034194
1.530000 0.213715 0.870928 0.049798 -0.034551
1.540000 0.215828 0.875197 0.050750 -0.034873
1.550000 0.217960 0.879462 0.051710 -0.035161
1.560000 0.220101 0.883715 0.052673 -0.035418
1.570000 0.222240 0.887931 0.053634 -0.035489
1.580000 0.224370 0.892066 0.054588 -0.035426
1.590000 0.226490 0.896115 0.055533 -0.035354
1.600000 0.228600 0.900100 0.056471 -0.035288
1.610000 0.230707 0.904041 0.057403 -0.035237
1.620000 0.232815 0.907901 0.058433 -0.035198
