# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 -0.135698 -0.024202 0.000000 -0.016490
1.070000 -0.138071 -0.106993 0.000000 -0.013887
1.080000 -0.139364 -0.188692 0.000000 -0.010865
1.090000 -0.139576 -0.282841 0.000000 -0.006979
1.100000 -0.138706 -0.356888 0.000000 -0.020184
1.110000 -0.136755 -0.386533 0.000000 -0.016847
1.120000 -0.133726 -0.412362 0.027062 -0.013342
1.130000 -0.129627 -0.421737 0.071166 -0.010175
1.140000 -0.124464 -0.430028 0.110612 -0.006838
1.150000 -0.118247 -0.436938 0.136421 -0.003426
1.160000 -0.110988 -0.441465 0.135244 -0.000081
1.170000 -0.102700 -0.444977 0.133560 0.000143
1.180000 -0.093399 -0.448141 0.131254 -0.004261
1.190000 -0.083103 -0.451619 0.128229 -0.009370
1.200000 -0.071831 -0.456033 0.124397 -0.015140
1.210000 -0.059604 -0.462851 0.119772 -0.015718
1.220000 -0.046444 -0.471450 0.114129 -0.016284
1.230000 -0.032378 -0.480091 0.107231 -0.016964
1.240000 -0.017430 -0.493078 0.099359 -0.017344
1.250000 -0.001630 -0.509028 0.090295 -0.017708
1.260000 0.014993 -0.528093 0.079981 -0.018182
1.270000 0.032408 -0.550313 0.068379 -0.018655
1.280000 0.050582 -0.575576 0.055476 -0.018451
1.290000 0.069481 -0.600208 0.029221 -0.018294
1.300000 0.089070 -0.619604 0.000000 -0.018609
1.310000 0.109311 -0.638441 0.000000 -0.018611
1.320000 0.130167 -0.644889 0.000000 -0.010743
1.330000 0.151598 -0.636223 0.000000 -0.004763
1.340000 0.173564 -0.600389 0.000000 -0.001764
1.350000 0.196024 -0.519717 0.000000 -0.002377
1.360000 0.218935 -0.451197 0.000000 -0.008408
1.370000 0.242255 -0.398604 0.000000 -0.016752
1.380000 0.265940 -0.337362 0.000000 -0.022262
1.390000 0.289945 -0.278178 0.000000 -0.029457
1.400000 0.314225 -0.255864 0.000000 -0.084583
1.410000 0.338735 -0.100098 0.000000 -0.123480
1.420000 0.363428 0.118595 0.033020 -0.138557
1.430000 0.388258 0.329495 0.138870 -0.166190
1.440000 0.413178 0.543936 0.251377 -0.192258
1.450000 0.438142 0.753955 0.362699 -0.216845
1.460000 0.463102 0.954931 0.470134 -0.239944
1.470000 0.488012 1.145672 0.572680 -0.261561
1.480000 0.512825 1.333955 0.668849 -0.282277
1.490000 0.537495 1.450150 0.736818 -0.289582
1.500000 0.561974 1.557491 0.823053 -0.306033
1.510000 0.586217 1.661005 0.914224 -0.330642
1.520000 0.610178 1.759451 1.010552 -0.353707
1.530000 0.633813 1.847750 1.117314 -0.383266
1.540000 0.657076 1.883309 1.284903 -0.426831
1.550000 0.679925 1.818736 1.559324 -0.480750
1.560000 0.702316 1.866223 1.675162 -0.519159
1.570000 0.724207 1.909085 1.786444 -0.551822
1.580000 0.745557 1.946321 1.894840 -0.582400
1.590000 0.766326 1.978357 1.999820 -0.610744
1.600000 0.786475 2.005651 2.100906 -0.636761
1.610000 0.805966 2.025381 2.200839 -0.660407
1.620000 0.824762 2.038797 2.298190 -0.681613
1.630000 0.842828 2.048801 2.390266 -0.700379
1.640000 0.860130 2.055928 2.476781 -0.716748
1.650000 0.876636 2.060691 2.557497 -0.730629
1.660000 0.892315 2.061339 2.633973 -0.742059
1.670000 0.907136 2.055858 2.707694 -0.751757
1.680000 0.921073 2.048920 2.774946 -0.759214
1.690000 0.934099 2.040992 2.835626 -0.764541
1.700000 0.946189 2.032501 2.889666 -0.767853
1.710000 0.957321 2.023822 2.937026 -0.769269
1.720000 0.967474 2.011838 2.979954 -0.769395
1.730000 0.976629 1.997892 3.017440 -0.767978
1.740000 0.984769 1.927653 2.962865 -0.756692
1.750000 0.991878 1.864522 2.908875 -0.748419
1.760000 0.997942 1.808105 2.855502 -0.740185
1.770000 1.002952 1.758000 2.802748 -0.731995
1.780000 1.006896 1.713806 2.750592 -0.723852
1.790000 1.009769 1.669908 2.696049 -0.715369
1.800000 1.011564 1.629499 2.641508 -0.706801
1.810000 1.012277 1.594205 2.588093 -0.698293
1.820000 1.011909 1.563669 2.535692 -0.689848
1.830000 1.010458 1.537541 2.484181 -0.681464
1.840000 1.007929 1.515479 2.433430 -0.673140
1.850000 1.004326 1.497149 2.383305 -0.664874
1.860000 0.999655 1.482225 2.333672 -0.656661
1.870000 0.993925 1.470391 2.284399 -0.648496
1.880000 0.987148 1.461342 2.235359 -0.640377
1.890000 0.979335 1.454783 2.186432 -0.632296
1.900000 0.970502 1.450429 2.137507 -0.624250
1.910000 0.960666 1.448006 2.088481 -0.616234
1.920000 0.949843 1.446876 2.038970 -0.608208
1.930000 0.938056 1.446781 1.988923 -0.600165
1.940000 0.925326 1.448361 1.938947 -0.592184
1.950000 0.911677 1.451389 1.888941 -0.584264
1.960000 0.897135 1.455646 1.838819 -0.576404
1.970000 0.881727 1.460353 1.788125 -0.568551
1.980000 0.865481 1.464781 1.736493 -0.560378
1.990000 0.848429 1.469390 1.684373 -0.551838
2.000000 0.830603 1.474020 1.631774 -0.543282
2.010000 0.812036 1.478528 1.578714 -0.534714
2.020000 0.792763 1.482783 1.525224 -0.526138
2.030000 0.772820 1.486668 1.471347 -0.517561
2.040000 0.752244 1.490084 1.417136 -0.508989
2.050000 0.731075 1.492945 1.362653 -0.500431
2.060000 0.709352 1.495183 1.307973 -0.491897
2.070000 0.687116 1.496744 1.253177 -0.483187
2.080000 0.664409 1.497592 1.198356 -0.474302
2.090000 0.641273 1.497708 1.143610 -0.465468
2.100000 0.617752 1.496674 1.088979 -0.456668
2.110000 0.593889 1.486560 1.033312 -0.447321
2.120000 0.569731 1.475559 0.978120 -0.438011
2.130000 0.545322 1.463721 0.923468 -0.428755
2.140000 0.520709 1.451109 0.869424 -0.417975
2.150000 0.495937 1.437803 0.816056 -0.395209
2.160000 0.471052 1.423891 0.763436 -0.372492
2.170000 0.446103 1.407848 0.711955 -0.349759
2.180000 0.421135 1.382290 0.663096 -0.326524
2.190000 0.396196 1.356365 0.615197 -0.303409
2.200000 0.371332 1.330196 0.568265 -0.280462
2.210000 0.346590 1.303913 0.522310 -0.263021
2.220000 0.322017 1.277655 0.477341 -0.248867
2.230000 0.297659 1.247455 0.435992 -0.177230
