# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 -0.135698 1.056526 0.021235 -0.079141
1.070000 -0.138071 1.116363 0.021896 -0.084047
1.080000 -0.139364 1.099328 0.022256 -0.082531
1.090000 -0.139576 1.045731 0.022315 -0.078082
1.100000 -0.138706 1.036212 0.022072 -0.075856
1.110000 -0.136755 1.018308 0.021529 -0.072274
1.120000 -0.133726 0.943701 0.020687 -0.071798
1.130000 -0.129627 0.793230 0.019546 -0.059641
1.140000 -0.124464 0.646382 0.018109 -0.048473
1.150000 -0.118247 0.497284 0.016379 -0.037904
1.160000 -0.110988 0.351316 0.014359 -0.028071
1.170000 -0.102700 0.225740 0.013132 -0.022923
1.180000 -0.093399 0.123350 0.013212 -0.023937
1.190000 -0.083103 0.025363 0.013301 -0.026211
1.200000 -0.071831 -0.030480 0.013398 -0.031228
1.210000 -0.059604 0.004144 0.012886 -0.034989
1.220000 -0.046444 -0.021571 0.012321 -0.036222
1.230000 -0.032378 -0.063320 0.011933 -0.036836
1.240000 -0.017430 -0.101326 0.012050 -0.037499
1.250000 -0.001630 -0.149624 0.012174 -0.037813
1.260000 0.014993 -0.208387 0.011960 -0.037904
1.270000 0.032408 -0.234785 0.011645 -0.039569
1.280000 0.050582 -0.237254 0.012798 -0.041818
1.290000 0.069481 -0.236353 0.014241 -0.044255
1.300000 0.089070 -0.228486 0.014496 -0.047263
1.310000 0.109311 -0.224145 0.039439 -0.049773
1.320000 0.130167 -0.218586 0.056263 -0.043455
1.330000 0.151598 -0.209877 0.054643 -0.037881
1.340000 0.173564 -0.203204 0.053032 -0.033047
1.350000 0.196024 -0.198563 0.051122 -0.028339
1.360000 0.218935 -0.195980 0.048629 -0.029882
1.370000 0.242255 -0.253521 0.060355 -0.031671
1.380000 0.265940 -0.252683 0.076870 -0.032918
1.390000 0.289945 -0.253959 0.094709 -0.035816
1.400000 0.314225 -0.257384 0.217974 -0.088552
1.410000 0.338735 -0.262975 0.315555 -0.116820
1.420000 0.363428 -0.270742 0.330268 -0.119591
1.430000 0.388258 -0.280654 0.353232 -0.137444
1.440000 0.413178 -0.292624 0.376279 -0.155209
1.450000 0.438142 -0.305976 0.399366 -0.172869
1.460000 0.463102 -0.300209 0.422451 -0.190732
1.470000 0.488012 -0.292053 0.445488 -0.208462
1.480000 0.512825 -0.279797 0.468436 -0.226164
1.490000 0.537495 -0.252186 0.493997 -0.237146
1.500000 0.561974 -0.220356 0.521473 -0.242250
1.510000 0.586217 -0.161722 0.548684 -0.250963
1.520000 0.610178 -0.099858 0.575579 -0.260057
1.530000 0.633813 -0.064278 0.602107 -0.267451
1.540000 0.657076 -0.025533 0.628219 -0.275097
1.550000 0.679925 0.018708 0.653865 -0.283134
1.560000 0.702316 0.031062 0.679229 -0.288444
1.570000 0.724207 0.064435 0.705017 -0.295086
1.580000 0.745557 0.193739 0.730167 -0.309274
1.590000 0.766326 0.322343 0.754633 -0.322535
1.600000 0.786475 0.456413 0.778369 -0.335355
1.610000 0.805966 0.589654 0.801329 -0.347596
1.620000 0.824762 0.735754 0.823471 -0.359799
1.630000 0.842828 0.875489 0.955004 -0.370392
1.640000 0.860130 1.022658 1.098697 -0.380361
1.650000 0.876636 1.139777 1.214514 -0.387870
1.660000 0.892315 1.204413 1.285196 -0.392103
1.670000 0.907136 1.261825 1.361475 -0.408455
1.680000 0.921073 1.319578 1.436636 -0.420594
1.690000 0.934099 1.370173 1.516079 -0.435727
1.700000 0.946189 1.404287 1.605378 -0.463642
1.710000 0.957321 1.277276 1.804375 -0.508106
1.720000 0.967474 1.253850 1.922935 -0.546245
1.730000 0.976629 1.282132 2.001757 -0.566622
1.740000 0.984769 1.311164 2.077236 -0.586233
1.750000 0.991878 1.341246 2.149101 -0.605005
1.760000 0.997942 1.372657 2.217091 -0.622886
1.770000 1.002952 1.404430 2.281739 -0.639844
1.780000 1.006896 1.432514 2.345490 -0.655820
1.790000 1.009769 1.462618 2.404593 -0.670733
1.800000 1.011564 1.494938 2.458838 -0.684574
1.810000 1.012277 1.529626 2.508028 -0.697338
1.820000 1.011909 1.539258 2.551976 -0.706504
1.830000 1.010458 1.570802 2.594956 -0.718062
1.840000 1.007929 1.604467 2.632590 -0.728444
1.850000 1.004326 1.640447 2.664621 -0.737635
1.860000 0.999655 1.678723 2.690905 -0.745648
1.870000 0.993925 1.719225 2.711317 -0.752501
1.880000 0.987148 1.760016 2.726929 -0.758677
1.890000 0.979335 1.798877 2.739032 -0.764593
1.900000 0.970502 1.839277 2.745159 -0.769254
1.910000 0.960666 1.881040 2.745247 -0.772689
1.920000 0.949843 1.923943 2.739255 -0.774927
1.930000 0.938056 1.967726 2.727168 -0.775998
1.940000 0.925326 2.012090 2.708995 -0.775936
1.950000 0.911677 2.054920 2.686129 -0.775478
1.960000 0.897135 2.096194 2.658442 -0.774394
1.970000 0.881727 2.136956 2.624963 -0.772128
1.980000 0.865481 2.176869 2.585802 -0.768446
1.990000 0.848429 2.215578 2.541098 -0.763287
2.000000 0.830603 2.252715 2.491027 -0.757044
2.010000 0.812036 2.287906 2.435793 -0.749762
2.020000 0.792763 2.320773 2.375637 -0.741487
2.030000 0.772820 2.350942 2.310829 -0.732265
2.040000 0.752244 2.378046 2.241672 -0.722141
2.050000 0.731075 2.401734 2.168499 -0.711161
2.060000 0.709352 2.421670 2.091668 -0.699371
2.070000 0.687116 2.437213 2.011951 -0.686863
2.080000 0.664409 2.448371 1.929418 -0.673420
2.090000 0.641273 2.455035 1.844314 -0.659194
2.100000 0.617752 2.456989 1.757066 -0.644237
2.110000 0.593889 2.454051 1.668117 -0.628601
2.120000 0.569731 2.446072 1.577918 -0.612337
2.130000 0.545322 2.432939 1.486929 -0.595495
2.140000 0.520709 2.414578 1.395611 -0.576532
2.150000 0.495937 2.390954 1.304427 -0.545015
2.160000 0.471052 2.361726 1.214475 -0.513355
2.170000 0.446103 2.327205 1.125725 -0.481368
2.180000 0.421135 2.287520 1.038518 -0.449086
2.190000 0.396196 2.242803 0.953241 -0.416576
2.200000 0.371332 2.193223 0.870253 -0.383906
2.210000 0.346590 2.138975 0.789890 -0.356431
2.220000 0.322017 2.080288 0.712455 -0.331948
2.230000 0.297659 2.017412 0.638221 -0.249972
2.240000 0.273561 1.950621 0.567431 -0.233146
2.250000 0.249769 1.880209 0.500292 -0.217298
2.260000 0.226328 1.806484 0.436982 -0.197985
2.270000 0.203282 1.729707 0.377917 -0.180280
2.280000 0.180673 1.649589 0.326422 -0.169971
2.290000 0.158545 1.567251 0.278849 -0.161348
2.300000 0.136939 1.483017 0.235172 -0.153090
2.310000 0.115896 1.397207 0.195337 -0.146187
2.320000 0.095454 1.310139 0.159262 -0.133432
2.330000 0.075654 1.222119 0.126843 -0.117416
2.340000 0.056531 1.133316 0.099979 -0.102019
2.350000 0.038122 1.043992 0.080728 -0.087570
2.360000 0.020461 0.954702 0.064270 -0.072810
2.370000 0.003582 0.865675 0.050364 -0.058259
2.380000 -0.012484 0.777130 0.038763 -0.044230
2.390000 -0.027706 0.689276 0.029217 -0.030595
2.400000 -0.042057 0.602516 0.027090 -0.017695
2.410000 -0.055508 0.573141 0.025806 -0.014660
2.420000 -0.068035 0.544344 0.024025 -0.011041
2.430000 -0.079614 0.516241 0.021638 -0.003755
2.440000 -0.090224 0.488953 0.018554 0.004534
2.450000 -0.099844 0.462811 0.018518 0.012117
2.460000 -0.108456 0.437688 0.021831 0.017288
2.470000 -0.116045 0.413374 0.024278 0.016927
2.480000 -0.122596 0.389984 0.025798 0.016709
2.490000 -0.128096 0.367647 0.026345 0.016627
2.500000 -0.132535 0.384706 0.020355 0.013757
2.510000 -0.135906 0.502869 0.021293 0.001224
2.520000 -0.138201 0.578669 0.021932 -0.005606
2.530000 -0.139416 0.561823 0.022270 -0.004433
2.540000 -0.139549 0.511430 0.022307 -0.000357
2.550000 -0.138601 0.519483 0.022043 -0.000120
2.560000 -0.136571 0.498479 0.021478 0.065506
2.570000 -0.133465 0.413501 0.020614 0.072240
2.580000 -0.129288 0.253173 0.019452 0.083309
2.590000 -0.124049 0.106151 0.017993 0.092596
2.600000 -0.117756 -0.051502 0.016296 0.101779
2.610000 -0.110422 -0.195977 0.032864 0.109633
2.620000 -0.102060 -0.318117 0.034014 0.112025
2.630000 -0.092687 -0.419456 0.023427 0.108819
2.640000 -0.082319 -0.518393 0.013308 0.104526
2.650000 -0.070977 -0.526549 0.013375 0.095644
2.660000 -0.058681 -0.491571 0.012847 0.090237
2.670000 -0.045455 -0.529241 0.012278 0.088285
2.680000 -0.031324 -0.563868 0.011942 0.086242
2.690000 -0.016314 -0.595542 0.012059 0.084211
2.700000 -0.000453 -0.650035 0.012183 0.083191
2.710000 0.016229 -0.703354 0.011938 0.081878
2.720000 0.033700 -0.697226 0.011622 0.077585
2.730000 0.051928 -0.692986 0.012900 0.073981
2.740000 0.070878 -0.675423 0.014348 0.069669
2.750000 0.090515 -0.660386 0.014503 0.065265
2.760000 0.110802 -0.647289 0.014725 0.062039
2.770000 0.131701 -0.628366 0.015733 0.066880
2.780000 0.153172 -0.611692 0.019806 0.071027
