# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.434741 0.845197 0.438397 -0.142735
1.070000 0.438697 0.843693 0.444506 -0.143698
1.080000 0.442337 0.841927 0.450127 -0.144516
1.090000 0.445396 0.839918 0.454850 -0.145129
1.100000 0.447637 0.837725 0.458311 -0.145487
1.110000 0.448896 0.835432 0.460255 -0.145564
1.120000 0.449101 0.833136 0.460571 -0.145364
1.130000 0.448269 0.830922 0.459287 -0.144912
1.140000 0.446482 0.828856 0.456527 -0.144241
1.150000 0.443846 0.826976 0.452458 -0.143383
1.160000 0.440468 0.825301 0.447241 -0.142360
1.170000 0.436446 0.823829 0.441031 -0.141195
1.180000 0.431892 0.822555 0.433999 -0.139910
1.190000 0.426938 0.821474 0.426349 -0.138544
1.200000 0.421735 0.820586 0.418315 -0.137137
1.210000 0.416442 0.819434 0.409794 -0.135843
1.220000 0.411214 0.818358 0.401288 -0.134623
1.230000 0.406191 0.817511 0.393114 -0.133476
1.240000 0.401485 0.816928 0.385456 -0.132425
1.250000 0.397170 0.816631 0.378434 -0.131479
1.260000 0.393266 0.816613 0.372083 -0.130631
1.270000 0.389755 0.816843 0.366370 -0.129864
1.280000 0.386590 0.817279 0.361219 -0.129159
1.290000 0.383685 0.816375 0.355240 -0.127887
1.300000 0.380899 0.814791 0.348992 -0.126383
1.310000 0.378048 0.812850 0.342599 -0.124796
1.320000 0.374927 0.810282 0.335599 -0.123008
1.330000 0.371344 0.806825 0.327563 -0.120923
1.340000 0.367143 0.802254 0.318142 -0.118469
1.350000 0.362214 0.796397 0.307088 -0.115600
1.360000 0.356507 0.789157 0.294288 -0.112307
1.370000 0.350053 0.780552 0.279815 -0.108631
1.380000 0.342966 0.771525 0.265577 -0.104686
1.390000 0.335420 0.761831 0.250705 -0.100559
1.400000 0.327641 0.748394 0.234962 -0.095066
1.410000 0.319881 0.731372 0.218868 -0.088416
1.420000 0.312362 0.716792 0.203578 -0.082593
1.430000 0.305200 0.710579 0.189946 -0.078715
1.440000 0.298460 0.705139 0.177117 -0.075067
1.450000 0.292202 0.697122 0.165570 -0.070972
1.460000 0.286448 0.689828 0.154955 -0.067226
1.470000 0.281181 0.683241 0.145237 -0.063812
1.480000 0.276355 0.686449 0.133487 -0.058823
1.490000 0.271967 0.690513 0.122702 -0.054185
1.500000 0.268001 0.695028 0.112954 -0.049992
1.510000 0.264397 0.699915 0.104094 -0.046154
1.520000 0.261100 0.707139 0.096771 -0.042353
1.530000 0.258049 0.715340 0.090244 -0.038705
1.540000 0.255174 0.723875 0.084094 -0.035217
1.550000 0.252393 0.732688 0.078146 -0.031791
1.560000 0.249626 0.741733 0.072228 -0.028322
1.570000 0.246801 0.749656 0.067909 -0.026040
1.580000 0.243851 0.755230 0.066511 -0.025972
1.590000 0.240681 0.760295 0.065008 -0.025879
1.600000 0.237198 0.764758 0.063357 -0.025739
1.610000 0.233372 0.768637 0.061544 -0.025562
1.620000 0.229209 0.771996 0.059571 -0.025366
1.630000 0.224726 0.771561 0.056909 -0.024364
1.640000 0.219947 0.769119 0.053989 -0.023233
1.650000 0.214909 0.765198 0.050909 -0.022123
1.660000 0.209727 0.759969 0.048232 -0.021455
1.670000 0.204580 0.754092 0.045872 -0.021231
1.680000 0.199615 0.748231 0.043597 -0.021247
1.690000 0.194949 0.742810 0.041458 -0.021468
1.700000 0.190696 0.737609 0.038569 -0.021321
1.710000 0.186987 0.733238 0.035722 -0.021285
1.720000 0.183964 0.730426 0.033401 -0.021647
1.730000 0.181755 0.729761 0.031705 -0.022414
1.740000 0.180441 0.731642 0.030696 -0.023523
1.750000 0.180017 0.736124 0.030370 -0.024825
1.760000 0.180373 0.742846 0.030644 -0.026153
1.770000 0.181333 0.751181 0.031381 -0.027341
1.780000 0.182728 0.760521 0.032452 -0.028330
1.790000 0.184429 0.770414 0.033758 -0.029147
1.800000 0.186339 0.780524 0.035225 -0.029833
1.810000 0.188366 0.790543 0.036781 -0.030403
1.820000 0.190416 0.800152 0.038354 -0.030823
1.830000 0.192399 0.809059 0.039877 -0.031078
1.840000 0.194248 0.816966 0.041137 -0.031080
1.850000 0.195922 0.823581 0.041904 -0.030765
1.860000 0.197391 0.828956 0.042577 -0.030434
1.870000 0.198650 0.833176 0.043154 -0.030119
1.880000 0.199725 0.836442 0.043647 -0.029852
1.890000 0.200676 0.839053 0.044083 -0.029678
1.900000 0.201581 0.841353 0.044498 -0.029653
1.910000 0.202538 0.843729 0.044937 -0.029819
1.920000 0.203672 0.846633 0.045456 -0.030214
1.930000 0.205124 0.850539 0.046122 -0.030858
1.940000 0.207027 0.855855 0.046994 -0.031731
1.950000 0.209481 0.862844 0.048119 -0.032767
1.960000 0.212548 0.871600 0.049525 -0.033873
1.970000 0.216255 0.881823 0.051732 -0.035346
1.980000 0.220599 0.893463 0.054387 -0.036860
1.990000 0.225562 0.906338 0.057420 -0.038308
2.000000 0.231097 0.918328 0.060465 -0.039131
2.010000 0.237094 0.927141 0.063308 -0.039038
2.020000 0.243393 0.933440 0.066294 -0.038552
2.030000 0.249832 0.934624 0.072668 -0.040239
2.040000 0.256247 0.926811 0.086391 -0.047281
2.050000 0.262488 0.914131 0.099739 -0.053936
2.060000 0.268459 0.900738 0.114078 -0.059623
2.070000 0.274125 0.885877 0.128006 -0.064866
2.080000 0.279475 0.869521 0.141156 -0.069833
2.090000 0.284491 0.858321 0.151345 -0.073099
2.100000 0.289191 0.850012 0.160015 -0.075596
2.110000 0.293620 0.842457 0.168186 -0.078048
2.120000 0.297831 0.835692 0.175955 -0.080462
2.130000 0.301880 0.828032 0.183627 -0.082475
2.140000 0.305806 0.820627 0.191100 -0.084419
2.150000 0.309660 0.813767 0.198436 -0.086355
2.160000 0.313497 0.807472 0.205739 -0.088349
2.170000 0.317362 0.806258 0.213643 -0.091366
2.180000 0.321323 0.807322 0.221859 -0.094733
2.190000 0.325491 0.809992 0.230504 -0.098362
2.200000 0.330016 0.814501 0.239890 -0.102403
2.210000 0.335067 0.818402 0.250008 -0.105838
2.220000 0.340799 0.822515 0.261307 -0.109150
