# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.497972 0.969242 0.613981 -0.196318
1.070000 0.498968 0.972382 0.617146 -0.197297
1.080000 0.499606 0.974391 0.619172 -0.197924
1.090000 0.499847 0.975151 0.619938 -0.198161
1.100000 0.499660 0.974564 0.619347 -0.197978
1.110000 0.499028 0.972569 0.617336 -0.197356
1.120000 0.497943 0.969153 0.613891 -0.196290
1.130000 0.496419 0.964348 0.609048 -0.194792
1.140000 0.494475 0.958223 0.602872 -0.192882
1.150000 0.492137 0.950856 0.595445 -0.190585
1.160000 0.489428 0.942317 0.586836 -0.187923
1.170000 0.486367 0.930883 0.576505 -0.184388
1.180000 0.482975 0.917587 0.564845 -0.180286
1.190000 0.479278 0.903094 0.552137 -0.175816
1.200000 0.475307 0.887528 0.538486 -0.171014
1.210000 0.471098 0.871028 0.524017 -0.165925
1.220000 0.466686 0.853731 0.508849 -0.160589
1.230000 0.462100 0.835752 0.493083 -0.155044
1.240000 0.457359 0.817168 0.476786 -0.149311
1.250000 0.452466 0.811756 0.465767 -0.146301
1.260000 0.447405 0.814656 0.457953 -0.144982
1.270000 0.442164 0.817659 0.449860 -0.143615
1.280000 0.436734 0.820770 0.441476 -0.142200
1.290000 0.431111 0.823992 0.432792 -0.140734
1.300000 0.425291 0.827326 0.423806 -0.139217
1.310000 0.419275 0.830387 0.414404 -0.137683
1.320000 0.413057 0.832168 0.404287 -0.136222
1.330000 0.406632 0.834008 0.393832 -0.134713
1.340000 0.399991 0.835911 0.383026 -0.133153
1.350000 0.393129 0.837877 0.371859 -0.131541
1.360000 0.386048 0.839905 0.360338 -0.129878
1.370000 0.378773 0.830526 0.344225 -0.126105
1.380000 0.371336 0.820380 0.327545 -0.122148
1.390000 0.363772 0.810062 0.310582 -0.118124
1.400000 0.356121 0.799625 0.293423 -0.114054
1.410000 0.348420 0.789260 0.276328 -0.109960
1.420000 0.340704 0.780418 0.261118 -0.105892
1.430000 0.332999 0.771589 0.245933 -0.101831
1.440000 0.325336 0.752019 0.230181 -0.095706
1.450000 0.317744 0.730269 0.214435 -0.089181
1.460000 0.310238 0.720000 0.199536 -0.083903
1.470000 0.302823 0.720000 0.185422 -0.079749
1.480000 0.295511 0.716630 0.171675 -0.075312
1.490000 0.288318 0.708388 0.158405 -0.070449
1.500000 0.281253 0.700292 0.145369 -0.065672
1.510000 0.274282 0.719239 0.128393 -0.058266
1.520000 0.267378 0.739019 0.111422 -0.050829
1.530000 0.260537 0.765318 0.095566 -0.043119
1.540000 0.253757 0.799849 0.081063 -0.035048
1.550000 0.247044 0.831651 0.068024 -0.028062
1.560000 0.240440 0.845411 0.064894 -0.028578
1.570000 0.233979 0.858872 0.061832 -0.029083
1.580000 0.227665 0.868761 0.058705 -0.029382
1.590000 0.221499 0.860910 0.054937 -0.028636
1.600000 0.215488 0.853256 0.051263 -0.027909
1.610000 0.209641 0.844860 0.048192 -0.027583
1.620000 0.203978 0.836011 0.045596 -0.027553
1.630000 0.198521 0.827483 0.043095 -0.027525
1.640000 0.193295 0.818750 0.040565 -0.027417
1.650000 0.188331 0.804528 0.036753 -0.026479
1.660000 0.183654 0.791130 0.033163 -0.025595
1.670000 0.179284 0.778611 0.029808 -0.024768
1.680000 0.175232 0.768801 0.027290 -0.024404
1.690000 0.171498 0.764522 0.026541 -0.025131
1.700000 0.168077 0.760602 0.025855 -0.025798
1.710000 0.164975 0.757047 0.025233 -0.026402
1.720000 0.162199 0.753866 0.024677 -0.026943
1.730000 0.159761 0.751073 0.024188 -0.027418
1.740000 0.157665 0.748670 0.023767 -0.027826
1.750000 0.155902 0.746651 0.023414 -0.028169
1.760000 0.154458 0.744996 0.023124 -0.028451
1.770000 0.153316 0.743687 0.022895 -0.028673
1.780000 0.152467 0.742715 0.022725 -0.028839
1.790000 0.151916 0.742082 0.022614 -0.028946
1.800000 0.151670 0.741800 0.022565 -0.028994
1.810000 0.151735 0.741876 0.022578 -0.028981
1.820000 0.152113 0.742309 0.022654 -0.028907
1.830000 0.152799 0.743095 0.022792 -0.028774
1.840000 0.153783 0.744222 0.022989 -0.028582
1.850000 0.155051 0.745676 0.023243 -0.028335
1.860000 0.156596 0.747446 0.023553 -0.028034
1.870000 0.158416 0.749531 0.023918 -0.027680
1.880000 0.160515 0.751937 0.024339 -0.027271
1.890000 0.162907 0.754678 0.024819 -0.026805
1.900000 0.165605 0.757769 0.025360 -0.026279
1.910000 0.168616 0.761220 0.025964 -0.025693
1.920000 0.171949 0.765039 0.026632 -0.025043
1.930000 0.175606 0.769230 0.027365 -0.024331
1.940000 0.179582 0.779464 0.030036 -0.024825
1.950000 0.183865 0.791734 0.033325 -0.025634
1.960000 0.188443 0.804850 0.036840 -0.026500
1.970000 0.193303 0.818772 0.040571 -0.027419
1.980000 0.198432 0.827345 0.043055 -0.027524
1.990000 0.203816 0.835758 0.045522 -0.027553
2.000000 0.209433 0.844536 0.048097 -0.027582
2.010000 0.215261 0.852968 0.051125 -0.027882
2.020000 0.221276 0.860627 0.054801 -0.028610
2.030000 0.227453 0.868492 0.058576 -0.029357
2.040000 0.233784 0.859279 0.061739 -0.029098
2.050000 0.240271 0.845763 0.064814 -0.028591
2.060000 0.246913 0.831926 0.067962 -0.028072
2.070000 0.253730 0.799984 0.081007 -0.035016
2.080000 0.260744 0.764266 0.096008 -0.043365
2.090000 0.267927 0.737445 0.112772 -0.051420
2.100000 0.275239 0.716498 0.130744 -0.059297
2.110000 0.282644 0.701887 0.147938 -0.066613
2.120000 0.290109 0.710441 0.161709 -0.071660
2.130000 0.297621 0.719049 0.175569 -0.076739
2.140000 0.305203 0.720000 0.189951 -0.081082
2.150000 0.312871 0.720000 0.204547 -0.085378
2.160000 0.320607 0.738471 0.220373 -0.091641
2.170000 0.328375 0.760727 0.236486 -0.098318
2.180000 0.336158 0.775209 0.252160 -0.103496
2.190000 0.343951 0.784139 0.267518 -0.107604
2.200000 0.351744 0.793653 0.283605 -0.111725
2.210000 0.359518 0.804259 0.301041 -0.115861
2.220000 0.367258 0.814817 0.318399 -0.119979
2.230000 0.374952 0.825314 0.335656 -0.124072
2.240000 0.382594 0.835739 0.352795 -0.128138
2.250000 0.390178 0.838722 0.367058 -0.130848
2.260000 0.397695 0.836569 0.379289 -0.132614
2.270000 0.405127 0.834440 0.391383 -0.134359
2.280000 0.412445 0.832343 0.403290 -0.136078
2.290000 0.419610 0.830290 0.414950 -0.137762
2.300000 0.426587 0.826584 0.425807 -0.139554
2.310000 0.433347 0.822710 0.436246 -0.141317
2.320000 0.439873 0.818971 0.446322 -0.143018
2.330000 0.446150 0.815375 0.456014 -0.144654
2.340000 0.452164 0.811929 0.465301 -0.146222
2.350000 0.457890 0.819248 0.478610 -0.149953
2.360000 0.463296 0.840442 0.497195 -0.156490
2.370000 0.468366 0.860318 0.514625 -0.162621
2.380000 0.473109 0.878911 0.530930 -0.168356
2.390000 0.477543 0.896293 0.546172 -0.173718
2.400000 0.481687 0.912536 0.560416 -0.178728
2.410000 0.485551 0.927685 0.573701 -0.183401
2.420000 0.489137 0.941402 0.585913 -0.187637
2.430000 0.492438 0.951805 0.596401 -0.190881
2.440000 0.495446 0.961283 0.605958 -0.193837
2.450000 0.498153 0.969813 0.614557 -0.196496
2.460000 0.500555 0.977382 0.622188 -0.198856
2.470000 0.502649 0.983981 0.628841 -0.200914
2.480000 0.504431 0.989597 0.634503 -0.202665
2.490000 0.505894 0.994207 0.639151 -0.204103
2.500000 0.507029 0.997785 0.642757 -0.205218
2.510000 0.507829 1.000304 0.645298 -0.206004
2.520000 0.508284 1.001738 0.646743 -0.206451
2.530000 0.508382 1.002049 0.647057 -0.206548
2.540000 0.508111 1.001195 0.646195 -0.206282
2.550000 0.507457 0.999132 0.644115 -0.205638
2.560000 0.506407 0.995824 0.640781 -0.204607
2.570000 0.504956 0.991253 0.636172 -0.203182
2.580000 0.503105 0.985418 0.630289 -0.201362
2.590000 0.500860 0.978343 0.623156 -0.199156
2.600000 0.498234 0.970070 0.614816 -0.196576
2.610000 0.495245 0.960650 0.605319 -0.193639
2.620000 0.491911 0.950142 0.594725 -0.190363
2.630000 0.488252 0.938273 0.582985 -0.186667
2.640000 0.484293 0.922754 0.569376 -0.181880
2.650000 0.480062 0.906167 0.554831 -0.176764
2.660000 0.475583 0.888610 0.539435 -0.171348
2.670000 0.470876 0.870158 0.523254 -0.165656
2.680000 0.465951 0.850851 0.506323 -0.159701
2.690000 0.460811 0.830701 0.488653 -0.153485
2.700000 0.455456 0.810043 0.470385 -0.147081
2.710000 0.449874 0.813241 0.461765 -0.145625
2.720000 0.444054 0.816576 0.452778 -0.144108
2.730000 0.438000 0.820044 0.443430 -0.142530
2.740000 0.431716 0.823645 0.433727 -0.140892
2.750000 0.425205 0.827376 0.423672 -0.139194
2.760000 0.418469 0.830617 0.413093 -0.137494
2.770000 0.411518 0.832609 0.401782 -0.135861
2.780000 0.404360 0.834659 0.390134 -0.134179
2.790000 0.397004 0.836767 0.378165 -0.132451
2.800000 0.389463 0.838927 0.365894 -0.130680
2.810000 0.381754 0.834593 0.350910 -0.127691
2.820000 0.373905 0.823885 0.333308 -0.123515
2.830000 0.365946 0.813028 0.315458 -0.119281
2.840000 0.357906 0.802060 0.297426 -0.115003
2.850000 0.349816 0.791024 0.279283 -0.110699
2.860000 0.341705 0.781565 0.263093 -0.106420
2.870000 0.333600 0.772277 0.247116 -0.102147
2.880000 0.325528 0.752570 0.230581 -0.095871
2.890000 0.317520 0.729627 0.213970 -0.088988
2.900000 0.309581 0.720000 0.198286 -0.083535
2.910000 0.301708 0.720000 0.183299 -0.079124
2.920000 0.293907 0.714792 0.168715 -0.074227
2.930000 0.286192 0.705952 0.154482 -0.069012
2.940000 0.278555 0.706999 0.138895 -0.062869
2.950000 0.270963 0.728748 0.120235 -0.054691
2.960000 0.263412 0.750678 0.101715 -0.046541
2.970000 0.255907 0.788899 0.085662 -0.037607
2.980000 0.248456 0.826847 0.069724 -0.028737
2.990000 0.241112 0.844012 0.065212 -0.028525
3.000000 0.233906 0.859025 0.061797 -0.029088
3.010000 0.226834 0.867703 0.058197 -0.029282
3.020000 0.219926 0.858908 0.053976 -0.028446
3.030000 0.213217 0.850365 0.049875 -0.027635
3.040000 0.206722 0.840299 0.046854 -0.027568
3.050000 0.200462 0.830518 0.043985 -0.027535
3.060000 0.194451 0.821124 0.041230 -0.027504
3.070000 0.188701 0.805590 0.037038 -0.026549
3.080000 0.183234 0.789926 0.032840 -0.025515
3.090000 0.178064 0.775115 0.028871 -0.024538
3.100000 0.173199 0.766472 0.026883 -0.024800
3.110000 0.168644 0.761252 0.025969 -0.025687
3.120000 0.164394 0.756382 0.025117 -0.026515
3.130000 0.160439 0.751850 0.024324 -0.027285
3.140000 0.156770 0.747645 0.023588 -0.028000
3.150000 0.153373 0.743753 0.022907 -0.028662
3.160000 0.150228 0.740149 0.022276 -0.029275
3.170000 0.147324 0.736821 0.021694 -0.029840
3.180000 0.144672 0.733782 0.021162 -0.030357
3.190000 0.142292 0.731055 0.020685 -0.030821
3.200000 0.140208 0.726999 0.020153 -0.030957
3.210000 0.138445 0.722454 0.019628 -0.030891
3.220000 0.137027 0.718797 0.019205 -0.030838
3.230000 0.135975 0.716086 0.018892 -0.030799
3.240000 0.135316 0.714387 0.018696 -0.030774
3.250000 0.135065 0.713739 0.018621 -0.030765
3.260000 0.135215 0.714125 0.018666 -0.030771
3.270000 0.135744 0.715489 0.018823 -0.030790
3.280000 0.136628 0.717770 0.019087 -0.030823
3.290000 0.137852 0.720924 0.019451 -0.030869
3.300000 0.139405 0.724928 0.019914 -0.030927
3.310000 0.141278 0.729760 0.020472 -0.030997
3.320000 0.143461 0.732394 0.020919 -0.030593
3.330000 0.145935 0.735229 0.021415 -0.030111
3.340000 0.148688 0.738384 0.021967 -0.029575
3.350000 0.151714 0.741851 0.022574 -0.028985
3.360000 0.155012 0.745631 0.023235 -0.028343
3.370000 0.158589 0.749730 0.023953 -0.027646
3.380000 0.162448 0.754152 0.024727 -0.026894
3.390000 0.166592 0.758900 0.025558 -0.026087
3.400000 0.171020 0.763974 0.026446 -0.025224
3.410000 0.175728 0.769369 0.027390 -0.024307
3.420000 0.180705 0.782681 0.030898 -0.025037
3.430000 0.185937 0.797671 0.034916 -0.026026
3.440000 0.191417 0.813369 0.039123 -0.027062
3.450000 0.197144 0.825332 0.042464 -0.027518
3.460000 0.203124 0.834678 0.045205 -0.027549
3.470000 0.209364 0.844427 0.048065 -0.027581
3.480000 0.215857 0.853726 0.051489 -0.027954
3.490000 0.222594 0.862304 0.055606 -0.028769
3.500000 0.229562 0.868076 0.059738 -0.029428
3.510000 0.236756 0.853086 0.063148 -0.028866
3.520000 0.244167 0.837646 0.066661 -0.028287
3.530000 0.251782 0.809909 0.076838 -0.032696
3.540000 0.259599 0.770094 0.093561 -0.042003
3.550000 0.267593 0.738403 0.111951 -0.051061
3.560000 0.275709 0.715153 0.131899 -0.059802
3.570000 0.283886 0.703310 0.150229 -0.067453
3.580000 0.292068 0.712685 0.165323 -0.072984
3.590000 0.300236 0.720000 0.180496 -0.078300
3.600000 0.308416 0.720000 0.196067 -0.082882
3.610000 0.316629 0.727075 0.212122 -0.088222
3.620000 0.324868 0.750678 0.229211 -0.095303
3.630000 0.333120 0.771727 0.246171 -0.101895
3.640000 0.341392 0.781206 0.262475 -0.106255
3.650000 0.349692 0.790855 0.279005 -0.110633
3.660000 0.358020 0.802215 0.297681 -0.115064
3.670000 0.366363 0.813596 0.316392 -0.119503
3.680000 0.374707 0.824979 0.335106 -0.123942
3.690000 0.383035 0.836340 0.353783 -0.128373
3.700000 0.391334 0.838391 0.368938 -0.131119
3.710000 0.399592 0.836025 0.382376 -0.133059
3.720000 0.407790 0.833677 0.395716 -0.134985
3.730000 0.415900 0.831353 0.408913 -0.136890
3.740000 0.423885 0.828132 0.421634 -0.138850
3.750000 0.431701 0.823653 0.433704 -0.140888
3.760000 0.439310 0.819294 0.445452 -0.142871
3.770000 0.446682 0.815070 0.456835 -0.144793
3.780000 0.453799 0.810992 0.467825 -0.146648
3.790000 0.460630 0.829988 0.488028 -0.153265
3.800000 0.467131 0.855475 0.510378 -0.161127
3.810000 0.473272 0.879550 0.531490 -0.168554
3.820000 0.479034 0.902136 0.551296 -0.175520
3.830000 0.484405 0.923194 0.569762 -0.182016
3.840000 0.489389 0.942194 0.586712 -0.187884
3.850000 0.494000 0.956728 0.601364 -0.192416
3.860000 0.498269 0.970179 0.614926 -0.196610
3.870000 0.502222 0.982636 0.627485 -0.200495
3.880000 0.505878 0.994156 0.639099 -0.204087
3.890000 0.509241 1.004753 0.649783 -0.207391
3.900000 0.512310 1.014426 0.659535 -0.210407
3.910000 0.515086 1.023175 0.668356 -0.213136
3.920000 0.517572 1.031008 0.676252 -0.215578
3.930000 0.519767 1.037924 0.683225 -0.217734
3.940000 0.521668 1.043916 0.689266 -0.219603
3.950000 0.523267 1.048956 0.694347 -0.221174
3.960000 0.524548 1.051554 0.697769 -0.222163
3.970000 0.525487 1.053090 0.700113 -0.222819
3.980000 0.526060 1.054029 0.701545 -0.223219
3.990000 0.526247 1.054335 0.702011 -0.223350
4.000000 0.526028 1.053976 0.701463 -0.223196
4.010000 0.525386 1.052925 0.699861 -0.222748
4.020000 0.524309 1.051162 0.697173 -0.221996
4.030000 0.522792 1.047457 0.692837 -0.220707
4.040000 0.520840 1.041306 0.686635 -0.218789
4.050000 0.518463 1.033815 0.679083 -0.216453
4.060000 0.515671 1.025018 0.670214 -0.213710
4.070000 0.512476 1.014949 0.660062 -0.210571
4.080000 0.508891 1.003653 0.648674 -0.207048
4.090000 0.504936 0.991187 0.636106 -0.203161
4.100000 0.500635 0.977633 0.622441 -0.198935
4.110000 0.496017 0.963083 0.607772 -0.194398
4.120000 0.491115 0.947634 0.592196 -0.189580
4.130000 0.485956 0.929271 0.575092 -0.183891
4.140000 0.480563 0.908131 0.556553 -0.177370
4.150000 0.474951 0.886133 0.537262 -0.170584
4.160000 0.469131 0.863314 0.517253 -0.163545
4.170000 0.463109 0.839708 0.496552 -0.156264
4.180000 0.456898 0.815358 0.475199 -0.148753
4.190000 0.450495 0.812885 0.462724 -0.145787
4.200000 0.443891 0.816669 0.452527 -0.144066
4.210000 0.437082 0.820571 0.442012 -0.142290
4.220000 0.430061 0.824593 0.431171 -0.140460
4.230000 0.422820 0.828742 0.419991 -0.138572
4.240000 0.415359 0.831509 0.408032 -0.136763
4.250000 0.407677 0.833709 0.395532 -0.134958
4.260000 0.399779 0.835972 0.382681 -0.133103
4.270000 0.391677 0.838293 0.369498 -0.131200
4.280000 0.383392 0.836827 0.354583 -0.128563
4.290000 0.374959 0.825323 0.335672 -0.124076
4.300000 0.366420 0.813675 0.316521 -0.119533
4.310000 0.357813 0.801933 0.297218 -0.114954
4.320000 0.349174 0.790147 0.277842 -0.110357
4.330000 0.340534 0.780223 0.260783 -0.105803
4.340000 0.331921 0.770353 0.243807 -0.101262
4.350000 0.323369 0.746383 0.226101 -0.094015
4.360000 0.314906 0.722140 0.208549 -0.086742
4.370000 0.306536 0.720000 0.192490 -0.081830
4.380000 0.298256 0.719776 0.176739 -0.077168
4.390000 0.290081 0.710409 0.161658 -0.071641
4.400000 0.282026 0.701178 0.146796 -0.066195
4.410000 0.274064 0.719864 0.127857 -0.058031
4.420000 0.266174 0.742466 0.108464 -0.049533
4.430000 0.258365 0.776381 0.090920 -0.040534
4.440000 0.250641 0.815719 0.074398 -0.031338
4.450000 0.243040 0.839994 0.066126 -0.028375
4.460000 0.235607 0.855481 0.062603 -0.028956
4.470000 0.228341 0.869622 0.059118 -0.029464
4.480000 0.221235 0.860574 0.054776 -0.028605
4.490000 0.214295 0.851738 0.050534 -0.027765
4.500000 0.207524 0.841552 0.047222 -0.027572
4.510000 0.200931 0.831250 0.044200 -0.027538
4.520000 0.194530 0.821248 0.041266 -0.027504
4.530000 0.188340 0.804555 0.036761 -0.026481
4.540000 0.182388 0.787504 0.032191 -0.025355
4.550000 0.176700 0.771209 0.027824 -0.024280
4.560000 0.171304 0.764300 0.026502 -0.025169
4.570000 0.166222 0.758476 0.025483 -0.026159
4.580000 0.161472 0.753033 0.024531 -0.027084
4.590000 0.157060 0.747978 0.023646 -0.027944
4.600000 0.152986 0.743309 0.022829 -0.028737
4.610000 0.149241 0.739018 0.022078 -0.029467
4.620000 0.145816 0.735093 0.021391 -0.030134
4.630000 0.142703 0.731526 0.020767 -0.030741
4.640000 0.139903 0.726214 0.020063 -0.030945
4.650000 0.137422 0.719817 0.019323 -0.030853
4.660000 0.135264 0.714252 0.018680 -0.030773
4.670000 0.133429 0.709522 0.018134 -0.030704
4.680000 0.131925 0.705644 0.017685 -0.030648
4.690000 0.130764 0.702649 0.017339 -0.030605
4.700000 0.129964 0.700587 0.017101 -0.030575
4.710000 0.129542 0.699499 0.016975 -0.030559
4.720000 0.129498 0.699387 0.016962 -0.030558
4.730000 0.129815 0.700204 0.017057 -0.030570
4.740000 0.130465 0.701879 0.017250 -0.030594
4.750000 0.131423 0.704350 0.017536 -0.030629
4.760000 0.132677 0.707583 0.017910 -0.030676
4.770000 0.134222 0.711567 0.018370 -0.030734
4.780000 0.136059 0.716302 0.018917 -0.030802
4.790000 0.138186 0.721786 0.019551 -0.030881
4.800000 0.140604 0.728021 0.020271 -0.030971
4.810000 0.143319 0.732232 0.020891 -0.030621
4.820000 0.146344 0.735698 0.021497 -0.030031
4.830000 0.149691 0.739534 0.022168 -0.029379
4.840000 0.153371 0.743750 0.022906 -0.028662
4.850000 0.157387 0.748352 0.023712 -0.027880
4.860000 0.161738 0.753338 0.024584 -0.027033
4.870000 0.166414 0.758696 0.025522 -0.026122
4.880000 0.171400 0.764410 0.026522 -0.025150
4.890000 0.176680 0.771151 0.027808 -0.024276
4.900000 0.182230 0.787050 0.032069 -0.025325
4.910000 0.188026 0.803654 0.036519 -0.026421
4.920000 0.194053 0.820502 0.041047 -0.027502
4.930000 0.200304 0.830271 0.043913 -0.027534
4.940000 0.206777 0.840385 0.046880 -0.027568
4.950000 0.213463 0.850679 0.050026 -0.027665
4.960000 0.220359 0.859458 0.054240 -0.028499
4.970000 0.227454 0.868492 0.058576 -0.029357
4.980000 0.234752 0.857262 0.062198 -0.029022
4.990000 0.242255 0.841630 0.065754 -0.028436
5.000000 0.249955 0.819214 0.072930 -0.030521
5.010000 0.257858 0.778960 0.089837 -0.039930
5.020000 0.265955 0.743095 0.107924 -0.049296
5.030000 0.274197 0.719483 0.128183 -0.058174
5.040000 0.282537 0.701764 0.147740 -0.066541
5.050000 0.290916 0.711366 0.163198 -0.072206
5.060000 0.299292 0.720000 0.178701 -0.077771
5.070000 0.307686 0.720000 0.194678 -0.082474
5.080000 0.316128 0.725639 0.211083 -0.087792
5.090000 0.324627 0.749988 0.228712 -0.095096
5.100000 0.333180 0.771796 0.246289 -0.101926
5.110000 0.341782 0.781653 0.263243 -0.106460
5.120000 0.350422 0.791850 0.280642 -0.111022
5.130000 0.359089 0.803673 0.300079 -0.115633
5.140000 0.367767 0.815512 0.319542 -0.120250
5.150000 0.376437 0.827339 0.338985 -0.124862
5.160000 0.385073 0.839121 0.358355 -0.129457
5.170000 0.393657 0.837726 0.372719 -0.131665
5.180000 0.402161 0.835289 0.386556 -0.133663
5.190000 0.410548 0.832887 0.400203 -0.135633
5.200000 0.418774 0.830530 0.413590 -0.137565
5.210000 0.426802 0.826460 0.426139 -0.139610
5.220000 0.434600 0.821993 0.438180 -0.141643
5.230000 0.442153 0.817665 0.449843 -0.143612
5.240000 0.449460 0.813478 0.461126 -0.145517
5.250000 0.456521 0.813880 0.473903 -0.148297
5.260000 0.463309 0.840491 0.497238 -0.156505
5.270000 0.469789 0.865896 0.519516 -0.164342
5.280000 0.475940 0.890008 0.540661 -0.171779
5.290000 0.481743 0.912756 0.560609 -0.178796
5.300000 0.487184 0.934086 0.579314 -0.185376
5.310000 0.492253 0.951221 0.595813 -0.190699
5.320000 0.496951 0.966027 0.610740 -0.195316
5.330000 0.501289 0.979696 0.624521 -0.199578
5.340000 0.505288 0.992299 0.637227 -0.203508
5.350000 0.508972 1.003908 0.648930 -0.207128
