# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.479908 1.333330 0.732127 -0.123141
1.070000 0.479783 1.343875 0.736261 -0.124071
1.080000 0.479335 1.353863 0.738899 -0.124973
1.090000 0.478564 1.363000 0.739983 -0.125793
1.100000 0.477470 1.371185 0.739466 -0.126522
1.110000 0.476053 1.378295 0.737316 -0.127141
1.120000 0.474312 1.384327 0.733522 -0.127658
1.130000 0.472245 1.389266 0.728077 -0.127624
1.140000 0.469846 1.393015 0.720955 -0.127172
1.150000 0.467112 1.395575 0.712146 -0.126679
1.160000 0.464048 1.396998 0.701660 -0.126161
1.170000 0.460661 1.397411 0.689530 -0.125644
1.180000 0.456960 1.396850 0.675783 -0.125128
1.190000 0.452956 1.395277 0.665691 -0.124614
1.200000 0.448659 1.392683 0.657320 -0.124095
1.210000 0.444077 1.389039 0.647993 -0.123556
1.220000 0.439221 1.384299 0.637756 -0.122982
1.230000 0.434113 1.377184 0.625986 -0.121118
1.240000 0.428774 1.367589 0.612683 -0.119308
1.250000 0.423218 1.357961 0.599073 -0.117531
1.260000 0.417461 1.348215 0.584907 -0.115844
1.270000 0.411516 1.338375 0.570256 -0.114256
1.280000 0.405397 1.328350 0.555364 -0.112737
1.290000 0.399115 1.318152 0.540256 -0.111286
1.300000 0.392684 1.307756 0.524957 -0.109870
1.310000 0.386116 1.297233 0.509496 -0.107826
1.320000 0.379426 1.286550 0.489881 -0.105785
1.330000 0.372628 1.275698 0.469855 -0.103744
1.340000 0.365734 1.264681 0.449694 -0.101702
1.350000 0.358757 1.253477 0.429430 -0.099654
1.360000 0.351707 1.242097 0.409088 -0.097602
1.370000 0.344592 1.230485 0.389917 -0.095528
1.380000 0.337421 1.218646 0.371445 -0.093433
1.390000 0.330204 1.206625 0.352783 -0.091329
1.400000 0.322952 1.194436 0.333456 -0.089219
1.410000 0.315677 1.182099 0.314188 -0.087106
1.420000 0.308395 1.169567 0.296176 -0.085017
1.430000 0.301117 1.156923 0.278527 -0.082940
1.440000 0.293857 1.144185 0.261216 -0.080872
1.450000 0.286629 1.131343 0.244203 -0.078809
1.460000 0.279449 1.118125 0.226498 -0.075698
1.470000 0.272341 1.104830 0.205709 -0.072202
1.480000 0.265329 1.091677 0.185213 -0.068754
1.490000 0.258435 1.078627 0.166756 -0.065349
1.500000 0.251680 1.066483 0.149233 -0.063165
1.510000 0.245076 1.054492 0.136715 -0.061229
1.520000 0.238639 1.042519 0.130807 -0.059334
1.530000 0.232385 1.030476 0.125111 -0.057278
1.540000 0.226326 1.018292 0.119305 -0.054960
1.550000 0.220473 1.006191 0.113221 -0.052690
1.560000 0.214835 0.994185 0.107402 -0.050468
1.570000 0.209422 0.983111 0.102390 -0.047377
1.580000 0.204237 0.972788 0.097904 -0.043495
1.590000 0.199284 0.962511 0.093645 -0.039667
1.600000 0.194565 0.952307 0.089611 -0.035891
1.610000 0.190087 0.942288 0.084658 -0.031957
1.620000 0.185851 0.932496 0.079741 -0.027853
1.630000 0.181863 0.922851 0.075124 -0.023829
1.640000 0.178128 0.913440 0.070810 -0.019909
1.650000 0.174656 0.903322 0.067736 -0.018967
1.660000 0.171455 0.892869 0.065883 -0.020086
1.670000 0.168531 0.882812 0.064190 -0.021209
1.680000 0.165895 0.873172 0.062656 -0.022337
1.690000 0.163554 0.863971 0.061282 -0.023466
1.700000 0.161516 0.855117 0.060068 -0.024427
1.710000 0.159786 0.846506 0.059013 -0.024919
1.720000 0.158371 0.838449 0.058113 -0.025428
1.730000 0.157276 0.831074 0.057364 -0.025961
1.740000 0.156506 0.824381 0.056768 -0.026516
1.750000 0.156067 0.818401 0.056323 -0.027104
1.760000 0.155958 0.813039 0.056031 -0.027939
1.770000 0.156176 0.808159 0.055890 -0.028831
1.780000 0.156714 0.803698 0.055898 -0.029721
1.790000 0.157571 0.799720 0.056052 -0.030616
1.800000 0.158744 0.796329 0.056349 -0.031527
1.810000 0.160233 0.793594 0.056785 -0.032469
1.820000 0.162031 0.791520 0.057359 -0.033438
1.830000 0.164131 0.790094 0.058065 -0.034428
1.840000 0.166522 0.789328 0.058899 -0.035436
1.850000 0.169198 0.789258 0.059859 -0.036333
1.860000 0.172155 0.789839 0.060942 -0.037122
1.870000 0.175393 0.791093 0.062151 -0.037982
1.880000 0.178916 0.793099 0.065003 -0.038931
1.890000 0.182720 0.795836 0.068651 -0.039962
1.900000 0.186804 0.799275 0.072587 -0.041067
1.910000 0.191163 0.803427 0.076806 -0.042248
1.920000 0.195793 0.808283 0.080656 -0.043501
1.930000 0.200687 0.813818 0.083891 -0.044820
1.940000 0.205836 0.820042 0.087312 -0.046206
1.950000 0.211231 0.826910 0.090912 -0.047649
1.960000 0.216860 0.832789 0.094946 -0.049149
1.970000 0.222717 0.837286 0.098994 -0.050691
1.980000 0.228790 0.842836 0.103296 -0.052268
1.990000 0.235066 0.849397 0.106996 -0.053863
2.000000 0.241533 0.856899 0.110937 -0.055462
2.010000 0.248177 0.865343 0.115675 -0.057065
2.020000 0.254986 0.874703 0.131365 -0.058672
2.030000 0.261949 0.884973 0.147453 -0.060284
2.040000 0.269052 0.896088 0.165746 -0.061838
2.050000 0.276280 0.908025 0.184946 -0.063068
2.060000 0.283619 0.920705 0.203047 -0.064241
2.070000 0.291056 0.934088 0.218771 -0.065354
2.080000 0.298573 0.948095 0.234819 -0.066392
2.090000 0.306153 0.962663 0.251504 -0.067345
2.100000 0.313781 0.977754 0.268467 -0.068210
2.110000 0.321440 0.993304 0.287207 -0.068977
2.120000 0.329115 1.009220 0.306262 -0.069814
2.130000 0.336797 1.025460 0.324841 -0.070782
2.140000 0.344474 1.042165 0.343313 -0.071707
2.150000 0.352140 1.059268 0.362809 -0.072579
2.160000 0.359787 1.076773 0.383712 -0.073415
2.170000 0.367404 1.093718 0.404740 -0.073442
2.180000 0.374975 1.110608 0.425848 -0.073322
2.190000 0.382490 1.127439 0.447020 -0.073082
