# time[s], AoA[rad], cl[-], cd[-], cm[-]
0.560000 0.202017 0.819427 0.044698 -0.081714
0.570000 0.207995 0.841285 0.047438 -0.083803
0.580000 0.214187 0.863442 0.050468 -0.085873
0.590000 0.220581 0.885549 0.054376 -0.088366
0.600000 0.227165 0.907846 0.058400 -0.090695
0.610000 0.233927 0.926863 0.061807 -0.091784
0.620000 0.240855 0.944201 0.065091 -0.092306
0.630000 0.247935 0.960473 0.068611 -0.092672
0.640000 0.255155 0.967923 0.084054 -0.101777
0.650000 0.262500 0.972870 0.099766 -0.110730
0.660000 0.269958 0.978925 0.117765 -0.118813
0.670000 0.277515 0.983763 0.136338 -0.126661
0.680000 0.285156 0.992958 0.152571 -0.132739
0.690000 0.292867 1.006535 0.166797 -0.137321
0.700000 0.300634 1.018825 0.181254 -0.141563
0.710000 0.308442 1.028296 0.196117 -0.145060
0.720000 0.316277 1.039275 0.211393 -0.149077
0.730000 0.324125 1.055900 0.227670 -0.154727
0.740000 0.331970 1.072039 0.243905 -0.160186
0.750000 0.339799 1.083364 0.259335 -0.163072
0.760000 0.347596 1.094124 0.274702 -0.165860
0.770000 0.355347 1.104827 0.291687 -0.168581
0.780000 0.363038 1.115090 0.308935 -0.171208
0.790000 0.370654 1.124783 0.326016 -0.173731
0.800000 0.378181 1.133894 0.342898 -0.176156
0.810000 0.385606 1.142415 0.359549 -0.178475
0.820000 0.392914 1.146578 0.371509 -0.178544
0.830000 0.400091 1.149879 0.383189 -0.178494
0.840000 0.407126 1.152395 0.394635 -0.178364
0.850000 0.414003 1.154153 0.405826 -0.178152
0.860000 0.420711 1.155173 0.416733 -0.177872
0.870000 0.427237 1.154931 0.426810 -0.177690
0.880000 0.433568 1.154000 0.436587 -0.177437
0.890000 0.439694 1.152419 0.446046 -0.177116
0.900000 0.445602 1.150229 0.455169 -0.176733
0.910000 0.451282 1.147469 0.463940 -0.176285
0.920000 0.456723 1.146808 0.474599 -0.176914
0.930000 0.461915 1.154521 0.492448 -0.181288
0.940000 0.466849 1.161468 0.509407 -0.185379
0.950000 0.471514 1.167665 0.525445 -0.189177
0.960000 0.475902 1.173126 0.540531 -0.192667
0.970000 0.480006 1.177864 0.554639 -0.195844
0.980000 0.483817 1.181886 0.567741 -0.198697
0.990000 0.487329 1.185201 0.579813 -0.201222
1.000000 0.490534 1.187480 0.590352 -0.202991
1.010000 0.493427 1.188864 0.599544 -0.204173
1.020000 0.496003 1.189594 0.607727 -0.205076
1.030000 0.498257 1.189669 0.614886 -0.205695
1.040000 0.500183 1.189088 0.621008 -0.206028
1.050000 0.501780 1.187847 0.626081 -0.206069
1.060000 0.503044 1.185946 0.630096 -0.205820
1.070000 0.503972 1.183379 0.633045 -0.205275
1.080000 0.504563 1.180141 0.634923 -0.204441
1.090000 0.504816 1.176229 0.635726 -0.203308
1.100000 0.504730 1.171635 0.635452 -0.201884
1.110000 0.504305 1.166353 0.634103 -0.200167
1.120000 0.503543 1.160374 0.631680 -0.198162
1.130000 0.502444 1.153691 0.628189 -0.195868
1.140000 0.501010 1.146295 0.623636 -0.193287
1.150000 0.499246 1.138176 0.618029 -0.190427
1.160000 0.497152 1.129324 0.611378 -0.187290
1.170000 0.494735 1.119729 0.603697 -0.183884
1.180000 0.491997 1.109380 0.594999 -0.180212
1.190000 0.488944 1.098266 0.585301 -0.176282
1.200000 0.485583 1.085733 0.573810 -0.171394
1.210000 0.481918 1.072235 0.561212 -0.166137
1.220000 0.477957 1.057796 0.547596 -0.160576
1.230000 0.473708 1.042392 0.532988 -0.154724
1.240000 0.469178 1.025998 0.517414 -0.148590
1.250000 0.464375 1.008587 0.500905 -0.142188
1.260000 0.459309 0.990129 0.483489 -0.135528
1.270000 0.453990 0.974426 0.468120 -0.130082
1.280000 0.448426 0.967853 0.459529 -0.128207
1.290000 0.442629 0.961254 0.450577 -0.126313
1.300000 0.436608 0.954614 0.441281 -0.124397
1.310000 0.430377 0.947917 0.431659 -0.122463
1.320000 0.423945 0.941147 0.421727 -0.120510
1.330000 0.417325 0.933960 0.411231 -0.118622
1.340000 0.410529 0.926328 0.400173 -0.116806
1.350000 0.403571 0.918572 0.388850 -0.114978
1.360000 0.396462 0.910680 0.377283 -0.113137
1.370000 0.389217 0.902645 0.365493 -0.111282
1.380000 0.381848 0.891951 0.351121 -0.108272
1.390000 0.374369 0.878751 0.334348 -0.104194
1.400000 0.366795 0.865272 0.317361 -0.100098
1.410000 0.359139 0.851528 0.300191 -0.095991
1.420000 0.351416 0.837536 0.282870 -0.091881
1.430000 0.343639 0.823956 0.266905 -0.087799
1.440000 0.335824 0.810475 0.251502 -0.083736
1.450000 0.327986 0.794086 0.235677 -0.078483
1.460000 0.320137 0.774272 0.219399 -0.071862
1.470000 0.312294 0.756781 0.203450 -0.065847
1.480000 0.304471 0.747321 0.188558 -0.061654
1.490000 0.296682 0.736854 0.173835 -0.057277
1.500000 0.288941 0.723340 0.159555 -0.052247
1.510000 0.281264 0.709821 0.145391 -0.047277
1.520000 0.273664 0.709692 0.126874 -0.039405
1.530000 0.266156 0.709298 0.108419 -0.031470
1.540000 0.258754 0.711819 0.091752 -0.023031
1.550000 0.251470 0.715052 0.076173 -0.014331
1.560000 0.244320 0.712935 0.066733 -0.010141
1.570000 0.237315 0.706223 0.063413 -0.010471
1.580000 0.230470 0.699448 0.060168 -0.010725
1.590000 0.223797 0.688678 0.056341 -0.009974
1.600000 0.217308 0.676729 0.052375 -0.008904
1.610000 0.211015 0.664938 0.048822 -0.008123
1.620000 0.204930 0.653168 0.046033 -0.007901
1.630000 0.199065 0.641813 0.043345 -0.007745
1.640000 0.193429 0.630849 0.040668 -0.007606
1.650000 0.188035 0.619309 0.036526 -0.006620
1.660000 0.182891 0.608269 0.032577 -0.005795
1.670000 0.178008 0.597777 0.028828 -0.005135
1.680000 0.173393 0.588641 0.026921 -0.005742
1.690000 0.169057 0.580584 0.026052 -0.007063
1.700000 0.165007 0.573239 0.025240 -0.008431
1.710000 0.161250 0.566642 0.024486 -0.009854
1.720000 0.157794 0.560829 0.023793 -0.011341
1.730000 0.154645 0.555833 0.023162 -0.012901
1.740000 0.151808 0.551689 0.022593 -0.014541
1.750000 0.149290 0.548428 0.022088 -0.016266
1.760000 0.147094 0.546081 0.021647 -0.018083
1.770000 0.145225 0.544677 0.021273 -0.019999
1.780000 0.143686 0.544241 0.020964 -0.022010
1.790000 0.142481 0.544798 0.020722 -0.024121
1.800000 0.141611 0.546369 0.020548 -0.026331
1.810000 0.141078 0.548921 0.020412 -0.028569
1.820000 0.140882 0.552525 0.020354 -0.030915
1.830000 0.141026 0.557232 0.020397 -0.033420
1.840000 0.141507 0.563033 0.020527 -0.036041
1.850000 0.142326 0.569850 0.020691 -0.038642
1.860000 0.143480 0.577723 0.020923 -0.041281
1.870000 0.144968 0.586644 0.021221 -0.043944
1.880000 0.146786 0.596597 0.021586 -0.046618
1.890000 0.148932 0.607566 0.022016 -0.049278
1.900000 0.151401 0.619526 0.022511 -0.051904
1.910000 0.154189 0.632450 0.023070 -0.054481
1.920000 0.157291 0.646304 0.023692 -0.056984
1.930000 0.160701 0.661051 0.024376 -0.059392
1.940000 0.164412 0.676650 0.025120 -0.061694
1.950000 0.168418 0.693054 0.025924 -0.063868
1.960000 0.172710 0.710216 0.026785 -0.065896
1.970000 0.177283 0.728270 0.028271 -0.068155
1.980000 0.182125 0.747745 0.031989 -0.071726
1.990000 0.187230 0.768074 0.035908 -0.075261
2.000000 0.192587 0.789208 0.040021 -0.078722
2.010000 0.198186 0.810458 0.042942 -0.081290
2.020000 0.204017 0.832066 0.045614 -0.083496
2.030000 0.210068 0.854104 0.048388 -0.085541
2.040000 0.216330 0.876273 0.051778 -0.087809
2.050000 0.222790 0.898497 0.055726 -0.090267
2.060000 0.229436 0.920395 0.059678 -0.092385
2.070000 0.236256 0.938402 0.062911 -0.093094
2.080000 0.243236 0.955513 0.066219 -0.093521
2.090000 0.250365 0.968983 0.073809 -0.096864
2.100000 0.257629 0.975736 0.089346 -0.105908
2.110000 0.265014 0.980738 0.105612 -0.114633
2.120000 0.272507 0.986836 0.124030 -0.122547
2.130000 0.280094 0.991161 0.142678 -0.130327
2.140000 0.287760 1.003769 0.157376 -0.135315
2.150000 0.295492 1.017221 0.171640 -0.139852
2.160000 0.303274 1.028324 0.186281 -0.143738
2.170000 0.311093 1.037559 0.201164 -0.147173
2.180000 0.318935 1.051160 0.216904 -0.151937
2.190000 0.326783 1.067661 0.233183 -0.157541
2.200000 0.334624 1.082083 0.249136 -0.162065
2.210000 0.342444 1.093206 0.264548 -0.164894
2.220000 0.350227 1.103848 0.280204 -0.167627
2.230000 0.357959 1.114451 0.297545 -0.170293
2.240000 0.365626 1.124490 0.314741 -0.172859
2.250000 0.373214 1.133950 0.331758 -0.175324
2.260000 0.380708 1.142822 0.348565 -0.177684
2.270000 0.388095 1.149876 0.363668 -0.179232
2.280000 0.395360 1.153683 0.375490 -0.179209
2.290000 0.402491 1.156686 0.387093 -0.179101
2.300000 0.409473 1.158909 0.398455 -0.178923
2.310000 0.416295 1.160377 0.409554 -0.178660
2.320000 0.422942 1.160923 0.420179 -0.178384
2.330000 0.429404 1.160399 0.430156 -0.178148
2.340000 0.435667 1.159194 0.439827 -0.177843
2.350000 0.441720 1.157349 0.449174 -0.177469
2.360000 0.447552 1.154904 0.458180 -0.177034
2.370000 0.453153 1.151901 0.466827 -0.176539
2.380000 0.458510 1.154914 0.480743 -0.178810
2.390000 0.463616 1.162254 0.498294 -0.183064
2.400000 0.468459 1.168835 0.514944 -0.187030
2.410000 0.473032 1.174674 0.530663 -0.190697
2.420000 0.477325 1.179783 0.545421 -0.194056
2.430000 0.481330 1.184172 0.559191 -0.197100
2.440000 0.485041 1.187851 0.571946 -0.199817
2.450000 0.488449 1.190825 0.583664 -0.202203
2.460000 0.491549 1.192586 0.593578 -0.203600
2.470000 0.494336 1.193651 0.602430 -0.204665
2.480000 0.496803 1.194063 0.610268 -0.205450
2.490000 0.498946 1.193820 0.617077 -0.205952
2.500000 0.500762 1.192920 0.622845 -0.206165
2.510000 0.502246 1.191363 0.627561 -0.206087
2.520000 0.503396 1.189143 0.631215 -0.205719
2.530000 0.504210 1.186257 0.633802 -0.205058
2.540000 0.504687 1.182701 0.635316 -0.204103
2.550000 0.504825 1.178468 0.635754 -0.202856
2.560000 0.504624 1.173552 0.635116 -0.201317
2.570000 0.504085 1.167947 0.633403 -0.199486
2.580000 0.503208 1.161644 0.630618 -0.197367
2.590000 0.501996 1.154635 0.626766 -0.194962
2.600000 0.500450 1.146910 0.621855 -0.192275
2.610000 0.498573 1.138461 0.615893 -0.189307
2.620000 0.496370 1.129277 0.608892 -0.186067
2.630000 0.493843 1.119346 0.600864 -0.182563
2.640000 0.490998 1.108659 0.591826 -0.178789
2.650000 0.487840 1.097033 0.581571 -0.174571
2.660000 0.484375 1.084068 0.569659 -0.169510
2.670000 0.480609 1.070180 0.556713 -0.164141
2.680000 0.476550 1.055344 0.542758 -0.158476
2.690000 0.472205 1.039537 0.527820 -0.152521
2.700000 0.467581 1.022733 0.511926 -0.146289
2.710000 0.462689 1.004903 0.495106 -0.139794
2.720000 0.457536 0.986017 0.477392 -0.133046
2.730000 0.452132 0.974510 0.465252 -0.129275
2.740000 0.446488 0.967845 0.456537 -0.127390
2.750000 0.440614 0.961151 0.447467 -0.125486
2.760000 0.434521 0.954412 0.438058 -0.123562
2.770000 0.428220 0.947612 0.428329 -0.121620
2.780000 0.421723 0.940736 0.418297 -0.119658
2.790000 0.415043 0.933213 0.407517 -0.117822
2.800000 0.408190 0.925466 0.396367 -0.115997
2.810000 0.401179 0.917592 0.384959 -0.114165
2.820000 0.394023 0.909581 0.373314 -0.112321
2.830000 0.386734 0.901426 0.361454 -0.110466
2.840000 0.379327 0.888997 0.345466 -0.106707
2.850000 0.371814 0.875640 0.328618 -0.102624
2.860000 0.364210 0.862011 0.311565 -0.098526
2.870000 0.356530 0.848123 0.294340 -0.094420
2.880000 0.348787 0.834029 0.277051 -0.090319
2.890000 0.340996 0.820600 0.261695 -0.086253
2.900000 0.333171 0.807014 0.246273 -0.082195
2.910000 0.325328 0.788507 0.230165 -0.076071
2.920000 0.317480 0.768551 0.213887 -0.069471
2.930000 0.309641 0.754603 0.198400 -0.064268
2.940000 0.301828 0.745052 0.183528 -0.060086
2.950000 0.294054 0.733187 0.168987 -0.055422
2.960000 0.286333 0.719623 0.154743 -0.050416
2.970000 0.278681 0.710393 0.139204 -0.044534
2.980000 0.271111 0.710438 0.120597 -0.036575
2.990000 0.263637 0.709756 0.102226 -0.028662
3.000000 0.256273 0.713721 0.086445 -0.019960
3.010000 0.249033 0.716510 0.070959 -0.011276
3.020000 0.241930 0.711274 0.065600 -0.010146
3.030000 0.234979 0.704497 0.062305 -0.010454
3.040000 0.228190 0.697298 0.059026 -0.010604
3.050000 0.221578 0.685127 0.054985 -0.009494
3.060000 0.215154 0.673252 0.051059 -0.008451
3.070000 0.208930 0.661380 0.047867 -0.007942
3.080000 0.202918 0.649720 0.045111 -0.007749
3.090000 0.197130 0.638491 0.042458 -0.007622
3.100000 0.191575 0.627273 0.039244 -0.007176
3.110000 0.186264 0.615877 0.035167 -0.006250
3.120000 0.181207 0.604999 0.031284 -0.005484
3.130000 0.176414 0.594685 0.027604 -0.004891
3.140000 0.171893 0.586129 0.026621 -0.006135
3.150000 0.167653 0.578294 0.025770 -0.007474
3.160000 0.163701 0.571185 0.024978 -0.008863
3.170000 0.160045 0.564837 0.024245 -0.010312
3.180000 0.156692 0.559284 0.023572 -0.011827
3.190000 0.153648 0.554562 0.022962 -0.013417
3.200000 0.150919 0.550704 0.022415 -0.015090
3.210000 0.148509 0.547740 0.021931 -0.016850
3.220000 0.146424 0.545701 0.021513 -0.018704
3.230000 0.144666 0.544614 0.021161 -0.020655
3.240000 0.143240 0.544506 0.020875 -0.022704
3.250000 0.142148 0.545398 0.020656 -0.024853
3.260000 0.141392 0.547310 0.020504 -0.027097
3.270000 0.140973 0.550193 0.020381 -0.029346
3.280000 0.140893 0.554165 0.020357 -0.031749
3.290000 0.141151 0.559244 0.020434 -0.034310
3.300000 0.141746 0.565385 0.020575 -0.036926
3.310000 0.142679 0.572558 0.020762 -0.039542
3.320000 0.143946 0.580785 0.021016 -0.042194
3.330000 0.145546 0.590055 0.021337 -0.044867
3.340000 0.147476 0.600353 0.021724 -0.047539
3.350000 0.149732 0.611660 0.022177 -0.050192
3.360000 0.152310 0.623949 0.022693 -0.052805
3.370000 0.155205 0.637191 0.023274 -0.055362
3.380000 0.158412 0.651352 0.023917 -0.057831
3.390000 0.161924 0.666393 0.024621 -0.060211
3.400000 0.165736 0.682270 0.025386 -0.062473
3.410000 0.169840 0.698937 0.026209 -0.064598
3.420000 0.174228 0.716344 0.027089 -0.066575
3.430000 0.178893 0.734929 0.029507 -0.069399
3.440000 0.183825 0.754699 0.033294 -0.072960
3.450000 0.189016 0.775307 0.037280 -0.076468
3.460000 0.194456 0.796600 0.041232 -0.079776
3.470000 0.200135 0.817894 0.043835 -0.082088
3.480000 0.206042 0.839656 0.046543 -0.084243
3.490000 0.212166 0.861826 0.049350 -0.086229
3.500000 0.218496 0.883952 0.053102 -0.088691
3.510000 0.225020 0.906243 0.057089 -0.091079
3.520000 0.231727 0.926735 0.060764 -0.092673
3.530000 0.238602 0.944453 0.064023 -0.093285
3.540000 0.245635 0.961239 0.067356 -0.093613
3.550000 0.252811 0.971703 0.079040 -0.099975
3.560000 0.260118 0.977613 0.094669 -0.108965
3.570000 0.267541 0.983174 0.111822 -0.117358
3.580000 0.275067 0.988684 0.130321 -0.125231
3.590000 0.282682 0.994844 0.148007 -0.132317
3.600000 0.290372 1.008569 0.162194 -0.136910
3.610000 0.298122 1.021875 0.176493 -0.141415
3.620000 0.305919 1.031749 0.191315 -0.144962
3.630000 0.313747 1.040717 0.206216 -0.148344
3.640000 0.321593 1.056961 0.222418 -0.153870
3.650000 0.329440 1.073368 0.238695 -0.159449
3.660000 0.337276 1.086098 0.254362 -0.163061
3.670000 0.345085 1.097026 0.269753 -0.165855
3.680000 0.352852 1.107686 0.286092 -0.168566
3.690000 0.360564 1.118099 0.303387 -0.171198
3.700000 0.368206 1.127943 0.320526 -0.173729
3.710000 0.375764 1.137203 0.337476 -0.176158
3.720000 0.383223 1.145872 0.354205 -0.178483
3.730000 0.390570 1.151436 0.367695 -0.179255
3.740000 0.397791 1.154968 0.379446 -0.179201
3.750000 0.404873 1.157703 0.390969 -0.179065
3.760000 0.411802 1.159666 0.402245 -0.178851
3.770000 0.418566 1.160884 0.413251 -0.178562
3.780000 0.425152 1.160998 0.423591 -0.178319
3.790000 0.431548 1.160238 0.433467 -0.178059
3.800000 0.437741 1.158810 0.443030 -0.177737
3.810000 0.443721 1.156756 0.452264 -0.177343
3.820000 0.449476 1.154115 0.461150 -0.176887
3.830000 0.454995 1.150931 0.469672 -0.176371
3.840000 0.460268 1.157629 0.486786 -0.180302
3.850000 0.465286 1.164708 0.504036 -0.184455
3.860000 0.470039 1.171033 0.520374 -0.188319
3.870000 0.474517 1.176621 0.535771 -0.191883
3.880000 0.478714 1.181482 0.550197 -0.195130
3.890000 0.482620 1.185627 0.563626 -0.198062
3.900000 0.486229 1.189064 0.576033 -0.200668
3.910000 0.489534 1.191645 0.587175 -0.202748
3.920000 0.492529 1.193140 0.596689 -0.203996
3.930000 0.495208 1.193981 0.605199 -0.204966
3.940000 0.497565 1.194169 0.612691 -0.205654
3.950000 0.499598 1.193701 0.619149 -0.206058
3.960000 0.501302 1.192577 0.624561 -0.206172
3.970000 0.502673 1.190792 0.628918 -0.205997
3.980000 0.503710 1.188345 0.632212 -0.205530
3.990000 0.504410 1.185230 0.634435 -0.204769
4.000000 0.504772 1.181443 0.635585 -0.203716
4.010000 0.504795 1.176978 0.635659 -0.202369
4.020000 0.504479 1.171827 0.634657 -0.200730
4.030000 0.503826 1.165984 0.632580 -0.198801
4.040000 0.502835 1.159441 0.629433 -0.196585
4.050000 0.501510 1.152188 0.625221 -0.194082
4.060000 0.499851 1.144217 0.619953 -0.191300
4.070000 0.497864 1.135517 0.613638 -0.188240
4.080000 0.495550 1.126079 0.606288 -0.184908
4.090000 0.492915 1.115892 0.597916 -0.181311
4.100000 0.489964 1.104944 0.588539 -0.177453
4.110000 0.486701 1.092819 0.577654 -0.172889
4.120000 0.483133 1.079542 0.565390 -0.167723
4.130000 0.479267 1.065334 0.552099 -0.162252
4.140000 0.475110 1.050171 0.537809 -0.156486
4.150000 0.470670 1.034027 0.522543 -0.150436
4.160000 0.465954 1.016876 0.506333 -0.144115
4.170000 0.460972 0.998690 0.489206 -0.137532
4.180000 0.455734 0.979439 0.471196 -0.130692
4.190000 0.450247 0.972291 0.462341 -0.128636
4.200000 0.444524 0.965617 0.453504 -0.126737
4.210000 0.438575 0.958908 0.444317 -0.124834
4.220000 0.432410 0.952149 0.434798 -0.122896
4.230000 0.426041 0.945323 0.424964 -0.120954
4.240000 0.419481 0.938302 0.414739 -0.119007
4.250000 0.412740 0.930632 0.403771 -0.117204
4.260000 0.405833 0.922841 0.392531 -0.115379
4.270000 0.398771 0.914921 0.381041 -0.113543
4.280000 0.391568 0.906861 0.369320 -0.111696
4.290000 0.384238 0.897694 0.356481 -0.109398
4.300000 0.376793 0.884525 0.339784 -0.105329
4.310000 0.369248 0.871073 0.322863 -0.101240
4.320000 0.361617 0.857353 0.305749 -0.097138
4.330000 0.353914 0.843383 0.288473 -0.093031
4.340000 0.346153 0.829520 0.271859 -0.088939
4.350000 0.338349 0.816036 0.256478 -0.084875
4.360000 0.330516 0.801565 0.240926 -0.080458
4.370000 0.322670 0.781801 0.224651 -0.073827
4.380000 0.314823 0.761752 0.208377 -0.067244
4.390000 0.306992 0.751378 0.193357 -0.062850
4.400000 0.299190 0.741789 0.178506 -0.058675
4.410000 0.291432 0.728600 0.164151 -0.053719
4.420000 0.283733 0.715035 0.149946 -0.048733
4.430000 0.276107 0.710504 0.132878 -0.041824
4.440000 0.268568 0.710294 0.114346 -0.033888
4.450000 0.261130 0.711242 0.096834 -0.025704
4.460000 0.253806 0.714828 0.081169 -0.017009
4.470000 0.246611 0.715737 0.067819 -0.009888
4.480000 0.239558 0.709017 0.064476 -0.010254
4.490000 0.232660 0.702218 0.061207 -0.010528
4.500000 0.225930 0.693133 0.057645 -0.010225
4.510000 0.219380 0.681058 0.053642 -0.009141
4.520000 0.213023 0.669294 0.049757 -0.008120
4.530000 0.206869 0.657378 0.046922 -0.007876
4.540000 0.200932 0.645860 0.044200 -0.007704
4.550000 0.195221 0.634786 0.041583 -0.007601
4.560000 0.189748 0.623356 0.037842 -0.006850
4.570000 0.184522 0.612129 0.033829 -0.005978
4.580000 0.179554 0.601437 0.030015 -0.005268
4.590000 0.174852 0.591705 0.027214 -0.005270
4.600000 0.170425 0.583410 0.026326 -0.006580
4.610000 0.166281 0.575815 0.025495 -0.007937
4.620000 0.162429 0.568959 0.024723 -0.009345
4.630000 0.158875 0.562876 0.024010 -0.010815
4.640000 0.155626 0.557601 0.023359 -0.012355
4.650000 0.152688 0.553167 0.022769 -0.013973
4.660000 0.150067 0.549608 0.022244 -0.015674
4.670000 0.147766 0.546953 0.021782 -0.017465
4.680000 0.145792 0.545234 0.021386 -0.019349
4.690000 0.144146 0.544475 0.021056 -0.021338
4.700000 0.142833 0.544703 0.020793 -0.023418
4.710000 0.141854 0.545938 0.020597 -0.025603
4.720000 0.141212 0.548173 0.020453 -0.027840
4.730000 0.140908 0.551421 0.020362 -0.030142
4.740000 0.140942 0.555765 0.020372 -0.032601
4.750000 0.141314 0.561222 0.020483 -0.035209
4.760000 0.142024 0.567702 0.020631 -0.037808
4.770000 0.143070 0.575233 0.020841 -0.040436
4.780000 0.144451 0.583815 0.021117 -0.043095
4.790000 0.146163 0.593435 0.021461 -0.045767
4.800000 0.148204 0.604077 0.021870 -0.048437
4.810000 0.150569 0.615720 0.022344 -0.051078
4.820000 0.153255 0.628335 0.022883 -0.053675
4.830000 0.156256 0.641892 0.023485 -0.056205
4.840000 0.159567 0.656356 0.024149 -0.058650
4.850000 0.163182 0.671685 0.024874 -0.060989
4.860000 0.167093 0.687835 0.025658 -0.063208
4.870000 0.171294 0.704758 0.026501 -0.065285
4.880000 0.175777 0.722405 0.027400 -0.067208
4.890000 0.180534 0.741521 0.030767 -0.070610
4.900000 0.185555 0.761580 0.034622 -0.074154
4.910000 0.190831 0.782461 0.038673 -0.077641
4.920000 0.196353 0.803738 0.042102 -0.080574
4.930000 0.202110 0.825196 0.044741 -0.082859
4.940000 0.208092 0.847104 0.047482 -0.084932
4.950000 0.214287 0.869305 0.050529 -0.087047
4.960000 0.220685 0.891462 0.054439 -0.089515
4.970000 0.227272 0.913809 0.058465 -0.091878
4.980000 0.234037 0.932834 0.061859 -0.092911
4.990000 0.240967 0.950247 0.065144 -0.093458
5.000000 0.248050 0.966476 0.068856 -0.093932
5.010000 0.255272 0.974017 0.084304 -0.103026
5.020000 0.262619 0.979059 0.100020 -0.111965
5.030000 0.270079 0.985249 0.118061 -0.120025
5.040000 0.277637 0.990157 0.136638 -0.127857
5.050000 0.285279 0.999564 0.152798 -0.133871
5.060000 0.292991 1.013151 0.167026 -0.138434
5.070000 0.300759 1.025404 0.181492 -0.142642
5.080000 0.308568 1.034892 0.196356 -0.146112
5.090000 0.316403 1.046004 0.211654 -0.150148
5.100000 0.324251 1.062587 0.227931 -0.155774
5.110000 0.332096 1.078611 0.244153 -0.161166
5.120000 0.339924 1.089914 0.259582 -0.164026
5.130000 0.347721 1.100648 0.274949 -0.166785
5.140000 0.355471 1.111324 0.291965 -0.169475
5.150000 0.363161 1.121546 0.309211 -0.172073
5.160000 0.370776 1.131193 0.326289 -0.174570
5.170000 0.378302 1.140254 0.343168 -0.176963
5.180000 0.385724 1.148716 0.359811 -0.179273
5.190000 0.393031 1.152788 0.371699 -0.179253
5.200000 0.400206 1.156046 0.383375 -0.179193
5.210000 0.407238 1.158517 0.394817 -0.179008
5.220000 0.414112 1.160224 0.406004 -0.178789
5.230000 0.420817 1.161180 0.416898 -0.178459
5.240000 0.427340 1.160882 0.426970 -0.178263
5.250000 0.433669 1.159890 0.436742 -0.177959
5.260000 0.439791 1.158246 0.446196 -0.177609
5.270000 0.445696 1.155987 0.455313 -0.177193
5.280000 0.451372 1.153157 0.464078 -0.176717
5.290000 0.456809 1.152599 0.474894 -0.177396
5.300000 0.461997 1.160183 0.492729 -0.181738
5.310000 0.466926 1.167003 0.509673 -0.185797
5.320000 0.471587 1.173076 0.525697 -0.189559
5.330000 0.475971 1.178414 0.540767 -0.193018
5.340000 0.480070 1.183031 0.554859 -0.196163
5.350000 0.483876 1.186934 0.567944 -0.198987
