# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.461594 0.887445 0.386577 -0.126516
1.070000 0.462117 0.884947 0.389200 -0.127275
1.080000 0.462290 0.882656 0.391543 -0.128009
1.090000 0.462132 0.880578 0.393626 -0.128717
1.100000 0.461666 0.878708 0.395466 -0.129382
1.110000 0.460932 0.876980 0.397053 -0.129893
1.120000 0.459985 0.875253 0.398354 -0.130232
1.130000 0.458863 0.873414 0.399317 -0.130558
1.140000 0.457567 0.871416 0.399876 -0.130846
1.150000 0.456076 0.869246 0.399978 -0.131074
1.160000 0.454357 0.866924 0.399606 -0.131238
1.170000 0.452385 0.864497 0.398773 -0.131343
1.180000 0.450132 0.862013 0.397502 -0.131392
1.190000 0.447574 0.859510 0.395807 -0.131381
1.200000 0.444690 0.857023 0.393707 -0.131308
1.210000 0.441477 0.854580 0.391233 -0.131182
1.220000 0.437958 0.852192 0.388415 -0.131012
1.230000 0.434175 0.849838 0.385270 -0.130806
1.240000 0.430182 0.847478 0.381795 -0.130570
1.250000 0.426020 0.845070 0.377982 -0.130305
1.260000 0.421708 0.842579 0.373811 -0.129995
1.270000 0.417239 0.839976 0.369252 -0.129626
1.280000 0.412598 0.837240 0.364278 -0.129188
1.290000 0.407765 0.833302 0.357877 -0.128371
1.300000 0.402721 0.828004 0.349887 -0.127128
1.310000 0.397445 0.822515 0.341420 -0.125787
1.320000 0.391934 0.816915 0.332571 -0.124367
1.330000 0.386204 0.811274 0.323433 -0.122888
1.340000 0.380290 0.805624 0.314072 -0.121367
1.350000 0.374222 0.799912 0.304521 -0.119572
1.360000 0.368024 0.794033 0.294783 -0.117693
1.370000 0.361718 0.787945 0.284843 -0.115755
1.380000 0.355335 0.781801 0.275105 -0.113818
1.390000 0.348911 0.775731 0.265967 -0.111942
1.400000 0.342485 0.769381 0.256634 -0.110022
1.410000 0.336079 0.762768 0.247137 -0.108062
1.420000 0.329706 0.753629 0.237193 -0.105582
1.430000 0.323379 0.742845 0.226981 -0.102792
1.440000 0.317109 0.731939 0.216765 -0.100016
1.450000 0.310905 0.721105 0.206610 -0.097253
1.460000 0.304765 0.716965 0.197388 -0.095596
1.470000 0.298688 0.712753 0.188238 -0.093882
1.480000 0.292687 0.708485 0.179187 -0.092129
1.490000 0.286780 0.702409 0.170445 -0.089886
1.500000 0.280990 0.695587 0.161892 -0.086980
1.510000 0.275334 0.688546 0.153434 -0.084038
1.520000 0.269817 0.681282 0.145049 -0.081052
1.530000 0.264419 0.681621 0.134228 -0.078993
1.540000 0.259119 0.682175 0.123260 -0.076989
1.550000 0.253910 0.682513 0.112404 -0.074805
1.560000 0.248801 0.682658 0.101728 -0.072465
1.570000 0.243803 0.685733 0.092628 -0.070120
1.580000 0.238931 0.688222 0.083815 -0.067478
1.590000 0.234208 0.690103 0.075303 -0.064616
1.600000 0.229659 0.690920 0.067588 -0.061630
1.610000 0.225313 0.687747 0.065842 -0.057165
1.620000 0.221203 0.685146 0.064180 -0.052639
1.630000 0.217360 0.683117 0.062589 -0.048382
1.640000 0.213794 0.681609 0.061059 -0.044378
1.650000 0.210499 0.680683 0.059581 -0.040244
1.660000 0.207469 0.680094 0.058118 -0.036169
1.670000 0.204699 0.678434 0.056340 -0.032231
1.680000 0.202173 0.677692 0.054614 -0.028580
1.690000 0.199870 0.677767 0.052939 -0.026237
1.700000 0.197776 0.678397 0.051311 -0.026393
1.710000 0.195858 0.679392 0.049734 -0.026559
1.720000 0.194072 0.680803 0.048220 -0.026716
1.730000 0.192406 0.682584 0.047088 -0.026912
1.740000 0.190876 0.684942 0.046063 -0.027151
1.750000 0.189505 0.687906 0.045119 -0.027388
1.760000 0.188334 0.691293 0.044267 -0.027340
1.770000 0.187408 0.694877 0.043520 -0.027392
1.780000 0.186757 0.698682 0.042883 -0.027541
1.790000 0.186399 0.702741 0.042361 -0.027776
1.800000 0.186349 0.707115 0.041961 -0.028095
1.810000 0.186614 0.711885 0.041693 -0.028513
1.820000 0.187201 0.717120 0.041565 -0.029039
1.830000 0.188115 0.722854 0.041582 -0.029777
1.840000 0.189359 0.729117 0.041748 -0.030575
1.850000 0.190929 0.735974 0.042068 -0.031419
1.860000 0.192823 0.743495 0.042548 -0.032307
1.870000 0.195046 0.751694 0.043189 -0.033225
1.880000 0.197602 0.760488 0.043988 -0.034150
1.890000 0.200487 0.769727 0.044938 -0.035054
1.900000 0.203680 0.779248 0.046025 -0.035907
1.910000 0.207144 0.788899 0.047235 -0.036663
1.920000 0.210841 0.798550 0.048555 -0.037305
1.930000 0.214735 0.808116 0.049971 -0.037854
1.940000 0.218781 0.817568 0.051472 -0.038313
1.950000 0.222934 0.826851 0.053265 -0.038688
1.960000 0.227146 0.835982 0.055191 -0.038971
1.970000 0.231382 0.845097 0.057175 -0.039165
1.980000 0.235622 0.854264 0.059215 -0.039302
1.990000 0.239867 0.863552 0.061313 -0.039430
2.000000 0.244134 0.873009 0.063476 -0.039672
2.010000 0.248448 0.882650 0.065710 -0.040048
2.020000 0.252844 0.891204 0.067721 -0.040478
2.030000 0.257349 0.899256 0.069666 -0.040975
2.040000 0.261986 0.907264 0.071671 -0.041537
2.050000 0.266773 0.915186 0.073739 -0.042149
2.060000 0.271728 0.922994 0.075873 -0.042807
2.070000 0.276875 0.930662 0.078080 -0.043534
2.080000 0.282233 0.935627 0.084573 -0.043427
2.090000 0.287813 0.937798 0.093085 -0.042619
2.100000 0.293597 0.938603 0.101791 -0.041398
2.110000 0.299552 0.937965 0.110660 -0.039652
2.120000 0.305656 0.937422 0.120656 -0.037711
2.130000 0.311886 0.936339 0.131223 -0.035563
2.140000 0.318201 0.933819 0.141835 -0.034542
2.150000 0.324551 0.929550 0.152377 -0.037138
