# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.503111 0.896739 0.437564 -0.134303
1.070000 0.504039 0.893011 0.441124 -0.134802
1.080000 0.504630 0.889329 0.444375 -0.135285
1.090000 0.504883 0.885717 0.447315 -0.135750
1.100000 0.504797 0.882157 0.449879 -0.136198
1.110000 0.504372 0.878615 0.451969 -0.136624
1.120000 0.503610 0.875104 0.453565 -0.137023
1.130000 0.502511 0.871641 0.454670 -0.137480
1.140000 0.501077 0.868237 0.455284 -0.137956
1.150000 0.499313 0.864906 0.455411 -0.138378
1.160000 0.497219 0.861664 0.455056 -0.138744
1.170000 0.494802 0.858522 0.454223 -0.139048
1.180000 0.492064 0.855490 0.452918 -0.139289
1.190000 0.489011 0.852572 0.451147 -0.139464
1.200000 0.485650 0.849772 0.448918 -0.139570
1.210000 0.481985 0.847088 0.446239 -0.139606
1.220000 0.478024 0.844517 0.443119 -0.139571
1.230000 0.473775 0.842055 0.439567 -0.139464
1.240000 0.469245 0.839693 0.435594 -0.139283
1.250000 0.464443 0.837421 0.431212 -0.139028
1.260000 0.459377 0.835227 0.426431 -0.138700
1.270000 0.454057 0.833100 0.421265 -0.138297
1.280000 0.448494 0.830856 0.415591 -0.137778
1.290000 0.442696 0.828424 0.409376 -0.137129
1.300000 0.436676 0.825997 0.402798 -0.136406
1.310000 0.430444 0.823559 0.395872 -0.135609
1.320000 0.424013 0.821098 0.388616 -0.134741
1.330000 0.417393 0.818597 0.381046 -0.133825
1.340000 0.410597 0.816035 0.373178 -0.132967
1.350000 0.403639 0.813388 0.365030 -0.132052
1.360000 0.396530 0.808900 0.355018 -0.130576
1.370000 0.389285 0.802483 0.343063 -0.128519
1.380000 0.381916 0.795902 0.330797 -0.126401
1.390000 0.374437 0.789161 0.318246 -0.124229
1.400000 0.366863 0.782267 0.305435 -0.122009
1.410000 0.359207 0.775227 0.292392 -0.119747
1.420000 0.351484 0.768050 0.279142 -0.117450
1.430000 0.343707 0.761315 0.267187 -0.114925
1.440000 0.335893 0.754299 0.255250 -0.112333
1.450000 0.328054 0.746927 0.243202 -0.109698
1.460000 0.320205 0.734439 0.230397 -0.106019
1.470000 0.312362 0.721631 0.217530 -0.102363
1.480000 0.304539 0.709933 0.204803 -0.098993
1.490000 0.296750 0.705340 0.193005 -0.096934
1.500000 0.289009 0.700417 0.181211 -0.094689
1.510000 0.281332 0.693284 0.169651 -0.092027
1.520000 0.273732 0.684779 0.158272 -0.089140
1.530000 0.266224 0.676075 0.146964 -0.085635
1.540000 0.258822 0.675568 0.132981 -0.082765
1.550000 0.251538 0.676701 0.118250 -0.079804
1.560000 0.244388 0.676884 0.103678 -0.076673
1.570000 0.237383 0.680156 0.090857 -0.073706
1.580000 0.230538 0.683083 0.078521 -0.070316
1.590000 0.223865 0.684261 0.067274 -0.066338
1.600000 0.217375 0.678733 0.064611 -0.063088
1.610000 0.211083 0.672925 0.062006 -0.059839
1.620000 0.204998 0.667165 0.059455 -0.053710
1.630000 0.199132 0.659636 0.056581 -0.047543
1.640000 0.193497 0.650921 0.053441 -0.041569
1.650000 0.188102 0.643308 0.050375 -0.035354
1.660000 0.182958 0.636937 0.047604 -0.029611
1.670000 0.178075 0.631726 0.045374 -0.024443
1.680000 0.173461 0.627701 0.043198 -0.024221
1.690000 0.169124 0.624546 0.041088 -0.024348
1.700000 0.165074 0.622246 0.039050 -0.024487
1.710000 0.161317 0.620192 0.036213 -0.024452
1.720000 0.157861 0.618544 0.033246 -0.023898
1.730000 0.154712 0.617158 0.030457 -0.023449
1.740000 0.151875 0.616101 0.027853 -0.023105
1.750000 0.149357 0.615421 0.025440 -0.023079
1.760000 0.147161 0.615305 0.023591 -0.023337
1.770000 0.145292 0.616042 0.022935 -0.023815
1.780000 0.143753 0.617201 0.022348 -0.024357
1.790000 0.142548 0.618840 0.021833 -0.024961
1.800000 0.141678 0.620962 0.021393 -0.025417
1.810000 0.141144 0.623511 0.021035 -0.025718
1.820000 0.140949 0.626482 0.020763 -0.026092
1.830000 0.141093 0.629852 0.020578 -0.026536
1.840000 0.141574 0.633560 0.020483 -0.027050
1.850000 0.142393 0.637659 0.020480 -0.027629
1.860000 0.143547 0.642197 0.020571 -0.028268
1.870000 0.145035 0.647256 0.020757 -0.029226
1.880000 0.146853 0.652950 0.021036 -0.030487
1.890000 0.148999 0.659339 0.021412 -0.031746
1.900000 0.151468 0.666425 0.021887 -0.032998
1.910000 0.154256 0.674203 0.022464 -0.034237
1.920000 0.157358 0.682663 0.023145 -0.035458
1.930000 0.160768 0.691791 0.023933 -0.036655
1.940000 0.164479 0.701571 0.024829 -0.037819
1.950000 0.168485 0.711978 0.025834 -0.038945
1.960000 0.172778 0.722985 0.026949 -0.040024
1.970000 0.177350 0.734558 0.028172 -0.041049
1.980000 0.182193 0.746737 0.029779 -0.042016
1.990000 0.187297 0.759733 0.032702 -0.042925
2.000000 0.192654 0.773204 0.035848 -0.043730
2.010000 0.198253 0.787102 0.039211 -0.044429
2.020000 0.204084 0.801378 0.042783 -0.045010
2.030000 0.210136 0.816023 0.046556 -0.045835
2.040000 0.216398 0.830907 0.049990 -0.046984
2.050000 0.222858 0.846007 0.052954 -0.048127
2.060000 0.229504 0.861497 0.056043 -0.049257
2.070000 0.236323 0.877334 0.059247 -0.050376
2.080000 0.243304 0.893475 0.062561 -0.051481
2.090000 0.250433 0.909654 0.066455 -0.052541
2.100000 0.257697 0.925882 0.070650 -0.053271
2.110000 0.265082 0.942048 0.074932 -0.053550
2.120000 0.272575 0.956989 0.079000 -0.053732
2.130000 0.280162 0.969644 0.082581 -0.053842
2.140000 0.287828 0.981707 0.086161 -0.053892
2.150000 0.295560 0.993111 0.089724 -0.053964
2.160000 0.303342 1.000110 0.098510 -0.053404
2.170000 0.311161 1.003460 0.110616 -0.051553
2.180000 0.319003 1.005273 0.122675 -0.048898
2.190000 0.326851 1.007347 0.136074 -0.045441
2.200000 0.334692 1.008120 0.149907 -0.041120
2.210000 0.342512 1.006557 0.163605 -0.036268
2.220000 0.350295 1.008106 0.175372 -0.032663
2.230000 0.358027 1.010899 0.185997 -0.034466
2.240000 0.365694 1.011661 0.196475 -0.040818
2.250000 0.373282 1.008953 0.206882 -0.047833
2.260000 0.380776 1.003459 0.217196 -0.054850
2.270000 0.388163 0.996576 0.227382 -0.061641
2.280000 0.395428 0.994368 0.238717 -0.069780
2.290000 0.402559 0.992312 0.250103 -0.077572
2.300000 0.409541 0.990146 0.261388 -0.081780
2.310000 0.416362 0.985322 0.271906 -0.085718
2.320000 0.423010 0.980083 0.282183 -0.089572
2.330000 0.429471 0.974938 0.292338 -0.093128
2.340000 0.435734 0.970064 0.303368 -0.096893
2.350000 0.441788 0.965364 0.314695 -0.100867
2.360000 0.447620 0.960979 0.325838 -0.105209
2.370000 0.453220 0.957189 0.336796 -0.109403
2.380000 0.458578 0.953956 0.347544 -0.113452
2.390000 0.463683 0.951098 0.358052 -0.116196
2.400000 0.468527 0.948388 0.368287 -0.118856
2.410000 0.473099 0.944554 0.376804 -0.121113
2.420000 0.477392 0.939490 0.383516 -0.122783
2.430000 0.481397 0.934619 0.390006 -0.124324
2.440000 0.485108 0.929959 0.396265 -0.125809
2.450000 0.488516 0.925512 0.402279 -0.127237
2.460000 0.491617 0.921277 0.408039 -0.128609
2.470000 0.494403 0.917256 0.413532 -0.129923
2.480000 0.496870 0.913448 0.418751 -0.131179
2.490000 0.499013 0.909854 0.423683 -0.132377
2.500000 0.500829 0.906160 0.428139 -0.132957
2.510000 0.502313 0.902331 0.432205 -0.133477
2.520000 0.503463 0.898499 0.435971 -0.133983
2.530000 0.504277 0.894694 0.439433 -0.134475
2.540000 0.504754 0.890940 0.442585 -0.134952
2.550000 0.504892 0.887254 0.445413 -0.135412
2.560000 0.504691 0.883608 0.447836 -0.135852
2.570000 0.504152 0.879974 0.449767 -0.136270
2.580000 0.503275 0.876377 0.451207 -0.136661
2.590000 0.502063 0.872837 0.452158 -0.137031
2.600000 0.500517 0.869367 0.452622 -0.137493
2.610000 0.498640 0.865974 0.452603 -0.137900
2.620000 0.496437 0.862673 0.452104 -0.138249
2.630000 0.493910 0.859474 0.451131 -0.138537
2.640000 0.491065 0.856387 0.449689 -0.138760
2.650000 0.487907 0.853416 0.447786 -0.138917
2.660000 0.484442 0.850562 0.445428 -0.139005
2.670000 0.480677 0.847824 0.442625 -0.139022
2.680000 0.476617 0.845200 0.439384 -0.138968
2.690000 0.472272 0.842682 0.435717 -0.138842
2.700000 0.467649 0.840262 0.431633 -0.138642
2.710000 0.462756 0.837930 0.427145 -0.138368
2.720000 0.457603 0.835675 0.422263 -0.138021
2.730000 0.452200 0.833387 0.416924 -0.137575
2.740000 0.446556 0.830869 0.410992 -0.136984
2.750000 0.440682 0.828367 0.404687 -0.136318
2.760000 0.434589 0.825866 0.398025 -0.135578
2.770000 0.428288 0.823352 0.391022 -0.134764
2.780000 0.421791 0.820811 0.383693 -0.133899
2.790000 0.415110 0.818221 0.376056 -0.133084
2.800000 0.408258 0.815558 0.368127 -0.132212
2.810000 0.401247 0.812391 0.359541 -0.131164
2.820000 0.394091 0.806056 0.347855 -0.129167
2.830000 0.386802 0.799556 0.335842 -0.127106
2.840000 0.379394 0.792896 0.323527 -0.124986
2.850000 0.371882 0.786081 0.310935 -0.122813
2.860000 0.364278 0.779118 0.298093 -0.120594
2.870000 0.356598 0.772015 0.285026 -0.118337
2.880000 0.348855 0.765060 0.272514 -0.115905
2.890000 0.341064 0.758189 0.260705 -0.113356
2.900000 0.333240 0.750968 0.248770 -0.110762
2.910000 0.325396 0.740818 0.236369 -0.107577
2.920000 0.317548 0.728170 0.223584 -0.103935
2.930000 0.309709 0.715217 0.210744 -0.100319
2.940000 0.301896 0.708026 0.198644 -0.097807
2.950000 0.294122 0.703237 0.186882 -0.095671
2.960000 0.286401 0.697721 0.175177 -0.093299
2.970000 0.278749 0.689270 0.163798 -0.090431
2.980000 0.271178 0.680668 0.152475 -0.087344
