# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.503111 1.567764 0.932632 -0.280561
1.070000 0.504039 1.565800 0.936623 -0.288871
1.080000 0.504630 1.563082 0.938997 -0.296784
1.090000 0.504883 1.559579 0.939735 -0.304269
1.100000 0.504797 1.555084 0.938846 -0.311169
1.110000 0.504372 1.549044 0.936193 -0.317270
1.120000 0.503610 1.541027 0.931527 -0.322466
1.130000 0.502511 1.531082 0.924836 -0.326646
1.140000 0.501077 1.519351 0.916169 -0.329800
1.150000 0.499313 1.505961 0.905579 -0.331945
1.160000 0.497219 1.491026 0.893121 -0.333094
1.170000 0.494802 1.474646 0.878853 -0.333262
1.180000 0.492064 1.454148 0.861354 -0.308217
1.190000 0.489011 1.429328 0.840567 -0.284554
1.200000 0.485650 1.405033 0.818288 -0.262868
1.210000 0.481985 1.381365 0.795184 -0.244105
1.220000 0.478024 1.358372 0.771362 -0.227902
1.230000 0.473775 1.335958 0.746845 -0.213853
1.240000 0.469245 1.314028 0.721660 -0.201561
1.250000 0.464443 1.292494 0.695836 -0.190666
1.260000 0.459377 1.271271 0.669401 -0.180851
1.270000 0.454057 1.250279 0.645231 -0.171854
1.280000 0.448494 1.229595 0.628398 -0.163455
1.290000 0.442696 1.209352 0.611482 -0.155476
1.300000 0.436676 1.190180 0.594495 -0.150959
1.310000 0.430444 1.171685 0.577451 -0.147999
1.320000 0.424013 1.153615 0.560364 -0.145344
1.330000 0.417393 1.135952 0.542974 -0.142916
1.340000 0.410597 1.118678 0.525268 -0.140658
1.350000 0.403639 1.101777 0.507549 -0.138522
1.360000 0.396530 1.085228 0.489833 -0.136488
1.370000 0.389285 1.068974 0.472135 -0.134653
1.380000 0.381916 1.053048 0.452098 -0.132862
1.390000 0.374437 1.037433 0.429819 -0.131099
1.400000 0.366863 1.022099 0.407554 -0.129351
1.410000 0.359207 1.007004 0.385328 -0.127611
1.420000 0.351484 0.992180 0.363169 -0.124717
1.430000 0.343707 0.977600 0.342568 -0.120965
1.440000 0.335893 0.963219 0.322759 -0.117183
1.450000 0.328054 0.949026 0.302710 -0.113374
1.460000 0.320205 0.935017 0.282366 -0.109541
1.470000 0.312362 0.920976 0.262554 -0.105701
1.480000 0.304539 0.906538 0.244071 -0.101885
1.490000 0.296750 0.891757 0.225928 -0.098072
1.500000 0.289009 0.876087 0.208390 -0.092405
1.510000 0.281332 0.860042 0.191142 -0.086258
1.520000 0.273732 0.844333 0.169817 -0.080840
1.530000 0.266224 0.829479 0.148652 -0.076864
1.540000 0.258822 0.814475 0.129406 -0.072832
1.550000 0.251538 0.798910 0.111397 -0.068111
1.560000 0.244388 0.783227 0.099554 -0.063442
1.570000 0.237383 0.768794 0.094106 -0.057209
1.580000 0.230538 0.754927 0.088870 -0.049967
1.590000 0.223865 0.740984 0.083168 -0.042820
1.600000 0.217375 0.727784 0.077422 -0.035038
1.610000 0.211083 0.715013 0.072188 -0.027382
1.620000 0.204998 0.700573 0.067841 -0.024723
1.630000 0.199132 0.685240 0.063699 -0.025281
1.640000 0.193497 0.670788 0.059680 -0.025821
1.650000 0.188102 0.657583 0.054230 -0.025749
1.660000 0.182958 0.645783 0.049040 -0.025061
1.670000 0.178075 0.636061 0.044104 -0.024361
1.680000 0.173461 0.628692 0.041034 -0.024105
1.690000 0.169124 0.623474 0.039090 -0.023991
1.700000 0.165074 0.619821 0.037254 -0.023878
1.710000 0.161317 0.617288 0.035534 -0.023787
1.720000 0.157861 0.615958 0.033930 -0.022897
1.730000 0.154712 0.615204 0.032456 -0.022086
1.740000 0.151875 0.614438 0.031129 -0.021394
1.750000 0.149357 0.613830 0.029949 -0.020825
1.760000 0.147161 0.613417 0.028915 -0.021626
1.770000 0.145292 0.613370 0.028026 -0.022627
1.780000 0.143753 0.613828 0.027282 -0.023657
1.790000 0.142548 0.614908 0.026681 -0.024715
1.800000 0.141678 0.616561 0.026225 -0.025799
1.810000 0.141144 0.618700 0.025892 -0.026908
1.820000 0.140949 0.621410 0.025706 -0.028035
1.830000 0.141093 0.624641 0.025701 -0.029181
1.840000 0.141574 0.628297 0.025865 -0.030353
1.850000 0.142393 0.632627 0.026151 -0.031541
1.860000 0.143547 0.637900 0.026582 -0.032741
1.870000 0.145035 0.644172 0.027156 -0.033952
1.880000 0.146853 0.651458 0.027874 -0.035165
1.890000 0.148999 0.659776 0.028734 -0.036374
1.900000 0.151468 0.669126 0.029736 -0.037574
1.910000 0.154256 0.679502 0.030877 -0.038756
1.920000 0.157358 0.688366 0.031757 -0.039915
1.930000 0.160768 0.695183 0.032265 -0.041044
1.940000 0.164479 0.703887 0.033021 -0.042129
1.950000 0.168485 0.714418 0.034027 -0.043161
1.960000 0.172778 0.726687 0.035280 -0.044128
1.970000 0.177350 0.740608 0.037395 -0.045020
1.980000 0.182193 0.756080 0.041913 -0.045825
1.990000 0.187297 0.773026 0.046831 -0.046541
2.000000 0.192654 0.791304 0.052145 -0.047149
2.010000 0.198253 0.810848 0.056438 -0.047652
2.020000 0.204084 0.831545 0.060711 -0.048043
2.030000 0.210136 0.853284 0.065299 -0.048316
2.040000 0.216398 0.875974 0.070726 -0.048474
2.050000 0.222858 0.899382 0.076915 -0.049989
2.060000 0.229504 0.923550 0.083314 -0.051546
2.070000 0.236323 0.948593 0.089133 -0.053097
2.080000 0.243304 0.974452 0.095215 -0.054655
2.090000 0.250433 1.001058 0.105693 -0.055354
2.100000 0.257697 1.028197 0.123753 -0.055985
2.110000 0.265082 1.055757 0.142514 -0.056589
2.120000 0.272575 1.083401 0.163479 -0.057326
2.130000 0.280162 1.110847 0.184679 -0.058500
2.140000 0.287828 1.138425 0.202781 -0.059669
2.150000 0.295560 1.165413 0.220839 -0.060179
2.160000 0.303342 1.191757 0.239382 -0.060137
2.170000 0.311161 1.217852 0.258312 -0.060086
2.180000 0.319003 1.241340 0.278735 -0.063872
2.190000 0.326851 1.261281 0.300193 -0.072130
2.200000 0.334692 1.279779 0.321501 -0.080448
2.210000 0.342512 1.297373 0.342543 -0.088181
2.220000 0.350295 1.314020 0.364435 -0.096073
2.230000 0.358027 1.331377 0.388559 -0.102738
2.240000 0.365694 1.349326 0.413184 -0.108189
2.250000 0.373282 1.366396 0.438443 -0.113836
2.260000 0.380776 1.382011 0.464290 -0.118945
2.270000 0.388163 1.397134 0.488955 -0.124363
2.280000 0.395428 1.413025 0.510663 -0.131720
2.290000 0.402559 1.429057 0.532590 -0.139839
2.300000 0.409541 1.444625 0.554508 -0.147530
2.310000 0.416362 1.458643 0.576090 -0.153856
2.320000 0.423010 1.471692 0.597062 -0.160356
2.330000 0.429471 1.483528 0.617270 -0.167039
2.340000 0.435734 1.494567 0.637112 -0.173882
2.350000 0.441788 1.505167 0.656503 -0.180896
2.360000 0.447620 1.515327 0.675217 -0.188061
2.370000 0.453220 1.524643 0.693028 -0.195304
2.380000 0.458578 1.532980 0.715954 -0.201580
2.390000 0.463683 1.540369 0.742083 -0.206854
2.400000 0.468527 1.546989 0.766864 -0.212145
2.410000 0.473099 1.552884 0.790228 -0.217465
2.420000 0.477392 1.558067 0.812090 -0.222795
2.430000 0.481397 1.562495 0.832370 -0.228104
2.440000 0.485108 1.566121 0.851018 -0.233508
2.450000 0.488516 1.569011 0.867990 -0.238842
2.460000 0.491617 1.571179 0.882446 -0.244079
2.470000 0.494403 1.572499 0.895188 -0.249195
2.480000 0.496870 1.572857 0.906301 -0.254167
2.490000 0.499013 1.572417 0.915893 -0.259001
2.500000 0.500829 1.571719 0.923986 -0.265591
2.510000 0.502313 1.570891 0.930544 -0.274473
2.520000 0.503463 1.569327 0.935532 -0.283012
2.530000 0.504277 1.567021 0.938921 -0.291176
2.540000 0.504754 1.563954 0.940689 -0.298936
2.550000 0.504892 1.560067 0.940822 -0.306236
2.560000 0.504691 1.555056 0.939309 -0.312884
2.570000 0.504152 1.548323 0.935957 -0.318682
2.580000 0.503275 1.539562 0.930549 -0.323544
2.590000 0.502063 1.528927 0.923135 -0.327372
2.600000 0.500517 1.516554 0.913764 -0.330183
2.610000 0.498640 1.502564 0.902490 -0.331993
2.620000 0.496437 1.487068 0.889369 -0.332815
2.630000 0.493910 1.470164 0.874459 -0.332663
2.640000 0.491065 1.449391 0.856462 -0.307393
2.650000 0.487907 1.424615 0.835148 -0.283590
2.660000 0.484442 1.400406 0.812448 -0.261830
2.670000 0.480677 1.376864 0.789018 -0.242984
2.680000 0.476617 1.353970 0.764879 -0.226692
2.690000 0.472272 1.331626 0.740056 -0.212549
2.700000 0.467649 1.309741 0.714578 -0.200160
2.710000 0.462756 1.288225 0.688472 -0.189166
2.720000 0.457603 1.266994 0.661768 -0.179254
2.730000 0.452200 1.246016 0.640926 -0.170159
2.740000 0.446556 1.225393 0.623998 -0.161662
2.750000 0.440682 1.205269 0.606994 -0.153872
2.760000 0.434589 1.186400 0.589926 -0.150499
2.770000 0.428288 1.167970 0.572808 -0.147525
2.780000 0.421791 1.149960 0.555653 -0.144855
2.790000 0.415110 1.132355 0.538009 -0.142412
2.800000 0.408258 1.115132 0.520245 -0.140138
2.810000 0.401247 1.098282 0.502475 -0.137987
2.820000 0.394091 1.081764 0.484715 -0.135991
2.830000 0.386802 1.065556 0.466982 -0.134144
2.840000 0.379394 1.049672 0.445342 -0.132342
2.850000 0.371882 1.034096 0.423022 -0.130567
2.860000 0.364278 1.018790 0.400727 -0.128808
2.870000 0.356598 1.003711 0.378482 -0.127059
2.880000 0.348855 0.988934 0.356371 -0.123479
2.890000 0.341064 0.974367 0.336438 -0.119710
2.900000 0.333240 0.959996 0.316644 -0.115913
2.910000 0.325396 0.945814 0.296327 -0.112092
2.920000 0.317548 0.931810 0.276019 -0.108249
2.930000 0.309709 0.917633 0.256735 -0.104415
2.940000 0.301896 0.903022 0.238305 -0.100598
2.950000 0.294122 0.887989 0.220371 -0.096483
2.960000 0.286401 0.872031 0.202904 -0.090324
2.970000 0.278749 0.855878 0.184379 -0.084184
2.980000 0.271178 0.840580 0.162950 -0.079493
2.990000 0.263704 0.825639 0.141892 -0.075526
3.000000 0.256341 0.810373 0.123566 -0.071230
3.010000 0.249101 0.794774 0.105669 -0.066524
3.020000 0.241998 0.778983 0.097950 -0.061876
3.030000 0.235046 0.765256 0.092557 -0.054744
3.040000 0.228258 0.751302 0.087321 -0.047537
3.050000 0.221645 0.737548 0.081413 -0.040168
3.060000 0.215221 0.724477 0.075730 -0.032425
3.070000 0.208998 0.711780 0.070883 -0.024817
3.080000 0.202986 0.696316 0.066593 -0.024909
3.090000 0.197197 0.681143 0.062508 -0.025464
3.100000 0.191642 0.667074 0.057963 -0.025995
3.110000 0.186331 0.654199 0.052591 -0.025515
3.120000 0.181275 0.643068 0.047478 -0.024823
3.130000 0.176481 0.634134 0.042618 -0.024166
3.140000 0.171960 0.627502 0.040485 -0.024066
3.150000 0.167720 0.622855 0.038570 -0.023949
3.160000 0.163768 0.619555 0.036767 -0.023843
3.170000 0.160112 0.617401 0.035080 -0.023488
3.180000 0.156759 0.616240 0.033513 -0.022611
3.190000 0.153715 0.615458 0.032084 -0.021839
3.200000 0.150986 0.614717 0.030801 -0.021189
3.210000 0.148576 0.614150 0.029666 -0.020982
3.220000 0.146491 0.613827 0.028677 -0.021963
3.230000 0.144733 0.613923 0.027834 -0.022974
3.240000 0.143307 0.614567 0.027136 -0.024013
3.250000 0.142215 0.615829 0.026580 -0.025080
3.260000 0.141459 0.617644 0.026170 -0.026173
3.270000 0.141040 0.619951 0.025873 -0.027288
3.280000 0.140960 0.622817 0.025746 -0.028422
