# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.160000 0.271962 1.092948 0.165025 -0.079157
1.170000 0.273533 1.090908 0.170207 -0.083291
1.180000 0.274731 1.088028 0.174314 -0.087243
1.190000 0.275611 1.084367 0.177473 -0.091007
1.200000 0.276280 1.080235 0.180005 -0.094623
1.210000 0.276876 1.075974 0.182304 -0.098185
1.220000 0.277533 1.071806 0.184731 -0.101723
1.230000 0.278376 1.067935 0.187624 -0.105271
1.240000 0.279518 1.064436 0.191300 -0.108931
1.250000 0.281058 1.061249 0.196027 -0.112706
1.260000 0.283033 1.058439 0.200820 -0.116643
1.270000 0.285377 1.055791 0.206518 -0.120716
1.280000 0.287989 1.053138 0.212944 -0.124915
1.290000 0.290785 1.050726 0.219854 -0.129302
1.300000 0.293699 1.048662 0.227098 -0.133899
1.310000 0.296689 1.046898 0.234537 -0.138703
1.320000 0.299715 1.045317 0.242143 -0.143635
1.330000 0.302737 1.044930 0.249843 -0.147757
1.340000 0.305721 1.044734 0.257471 -0.151790
1.350000 0.308643 1.044551 0.264988 -0.155828
1.360000 0.311493 1.044286 0.272374 -0.159850
1.370000 0.314272 1.043872 0.279643 -0.163838
1.380000 0.316969 1.043358 0.287182 -0.167763
1.390000 0.319557 1.042799 0.294455 -0.171531
1.400000 0.321997 1.041720 0.301183 -0.174830
1.410000 0.324246 1.040061 0.307163 -0.177719
1.420000 0.326275 1.037827 0.312331 -0.180091
1.430000 0.328078 1.035109 0.316679 -0.181971
1.440000 0.329688 1.031965 0.320305 -0.183380
1.450000 0.331182 1.023635 0.321709 -0.184394
1.460000 0.332673 1.009059 0.320640 -0.183040
1.470000 0.334299 0.996089 0.320046 -0.179353
1.480000 0.336199 0.984147 0.320248 -0.176020
1.490000 0.338472 0.973227 0.321424 -0.173067
1.500000 0.341154 0.963212 0.323659 -0.170484
1.510000 0.344243 0.953989 0.326924 -0.168255
1.520000 0.347703 0.945507 0.331123 -0.166377
1.530000 0.351462 0.937688 0.336740 -0.164828
1.540000 0.355411 0.930417 0.343291 -0.162736
1.550000 0.359425 0.924201 0.350092 -0.160688
1.560000 0.363384 0.919036 0.356849 -0.158844
1.570000 0.367209 0.914854 0.363369 -0.157190
1.580000 0.370859 0.911614 0.369553 -0.155720
1.590000 0.374300 0.909175 0.375322 -0.154424
1.600000 0.377507 0.907333 0.380618 -0.153276
1.610000 0.380473 0.905812 0.385426 -0.152253
1.620000 0.383204 0.904402 0.389757 -0.151340
1.630000 0.385701 0.903063 0.393620 -0.150517
1.640000 0.387972 0.901731 0.395637 -0.149763
1.650000 0.390019 0.900397 0.397317 -0.149068
1.660000 0.391857 0.899055 0.398719 -0.148420
1.670000 0.393507 0.897756 0.399879 -0.147814
1.680000 0.394972 0.896521 0.400801 -0.147244
1.690000 0.396275 0.895348 0.401520 -0.146709
1.700000 0.397486 0.894324 0.402153 -0.146240
1.710000 0.398682 0.893496 0.402829 -0.145859
1.720000 0.399933 0.892870 0.403663 -0.145574
1.730000 0.401315 0.892496 0.404781 -0.144986
1.740000 0.402898 0.892370 0.406298 -0.144356
1.750000 0.404727 0.892457 0.408286 -0.143827
1.760000 0.406800 0.892715 0.410743 -0.143385
1.770000 0.409069 0.893084 0.413577 -0.143008
1.780000 0.411446 0.893521 0.416638 -0.142676
1.790000 0.413830 0.893998 0.419752 -0.142375
1.800000 0.416114 0.894501 0.422734 -0.142097
1.810000 0.418192 0.894988 0.425404 -0.141830
1.820000 0.419982 0.895431 0.427620 -0.141565
1.830000 0.421435 0.895672 0.429238 -0.141306
1.840000 0.422536 0.895552 0.430275 -0.141066
1.850000 0.423314 0.895156 0.430828 -0.140856
1.860000 0.423846 0.894545 0.431022 -0.140677
1.870000 0.424221 0.893744 0.430998 -0.140523
1.880000 0.424495 0.892750 0.430847 -0.140381
1.890000 0.424719 0.891591 0.430654 -0.140255
1.900000 0.424965 0.890307 0.430535 -0.140159
1.910000 0.425279 0.888858 0.430563 -0.140082
1.920000 0.425617 0.887154 0.430670 -0.139988
1.930000 0.425857 0.885142 0.430658 -0.139847
1.940000 0.425849 0.882847 0.430283 -0.139653
1.950000 0.425484 0.880311 0.429368 -0.139394
1.960000 0.424765 0.877599 0.427919 -0.139082
1.970000 0.423799 0.874856 0.426104 -0.140902
1.980000 0.422707 0.872205 0.424113 -0.141836
1.990000 0.421589 0.869719 0.422099 -0.141733
2.000000 0.420495 0.867427 0.420128 -0.141017
2.010000 0.419420 0.865290 0.418121 -0.140087
2.020000 0.418348 0.863297 0.416133 -0.139186
2.030000 0.417268 0.861418 0.414146 -0.138408
2.040000 0.416153 0.859605 0.412118 -0.137764
2.050000 0.414950 0.857755 0.409961 -0.137210
2.060000 0.413595 0.855796 0.407573 -0.136704
2.070000 0.412023 0.853696 0.404843 -0.136215
2.080000 0.410185 0.851435 0.401691 -0.135715
2.090000 0.408085 0.849049 0.398118 -0.135197
2.100000 0.405762 0.846617 0.394191 -0.134668
2.110000 0.403280 0.844248 0.390011 -0.134143
2.120000 0.400713 0.842038 0.385696 -0.133633
2.130000 0.398147 0.840057 0.381387 -0.133145
2.140000 0.395657 0.838335 0.377209 -0.132682
2.150000 0.393282 0.836848 0.373227 -0.132238
2.160000 0.391008 0.835519 0.369419 -0.131795
2.170000 0.388775 0.834243 0.365689 -0.131333
2.180000 0.386516 0.832927 0.361925 -0.130835
2.190000 0.384174 0.831532 0.357085 -0.130299
2.200000 0.381716 0.830069 0.351469 -0.129733
2.210000 0.379129 0.828480 0.345564 -0.129142
2.220000 0.376426 0.826656 0.339403 -0.128052
2.230000 0.373643 0.824587 0.333068 -0.126702
2.240000 0.370838 0.822351 0.326689 -0.125360
2.250000 0.368075 0.820029 0.320408 -0.124049
2.260000 0.365390 0.817654 0.314312 -0.122776
2.270000 0.362780 0.815192 0.308389 -0.121525
2.280000 0.360205 0.812571 0.302549 -0.120267
2.290000 0.357603 0.809714 0.296656 -0.118971
2.300000 0.354913 0.806546 0.290568 -0.117607
2.310000 0.352102 0.803033 0.284214 -0.116159
2.320000 0.349168 0.799203 0.277588 -0.114634
2.330000 0.346119 0.795118 0.271512 -0.113050
2.340000 0.342965 0.790848 0.265266 -0.111426
2.350000 0.339731 0.786452 0.258863 -0.109780
2.360000 0.336458 0.781946 0.252383 -0.108143
2.370000 0.333191 0.777433 0.245916 -0.106530
2.380000 0.329969 0.773029 0.239368 -0.104949
2.390000 0.326817 0.768782 0.232781 -0.103402
2.400000 0.323739 0.764666 0.226347 -0.101884
2.410000 0.320719 0.760610 0.220035 -0.100376
2.420000 0.317722 0.756266 0.213772 -0.098109
2.430000 0.314704 0.751746 0.207467 -0.095588
2.440000 0.311628 0.746903 0.201478 -0.093004
2.450000 0.308491 0.741529 0.195521 -0.090373
2.460000 0.305331 0.735750 0.189524 -0.087736
2.470000 0.302210 0.729713 0.183604 -0.085137
2.480000 0.299190 0.724203 0.177878 -0.083459
2.490000 0.296310 0.718653 0.172548 -0.081903
2.500000 0.293597 0.713317 0.167562 -0.080423
2.510000 0.291061 0.708626 0.162898 -0.079013
2.520000 0.288697 0.704619 0.158545 -0.077652
2.530000 0.286461 0.701094 0.154430 -0.076275
2.540000 0.284270 0.697693 0.150397 -0.074638
2.550000 0.282036 0.694487 0.146281 -0.072952
2.560000 0.279703 0.691314 0.141184 -0.071208
2.570000 0.277257 0.688014 0.135194 -0.069410
2.580000 0.274715 0.684595 0.128978 -0.067583
2.590000 0.272123 0.681171 0.122633 -0.065763
2.600000 0.269555 0.678255 0.116340 -0.063669
2.610000 0.267097 0.676374 0.110309 -0.060989
2.620000 0.264826 0.674769 0.104734 -0.058506
2.630000 0.262777 0.673723 0.099947 -0.056235
2.640000 0.260925 0.673621 0.095986 -0.054139
2.650000 0.259200 0.674425 0.092295 -0.052149
2.660000 0.257527 0.675856 0.088715 -0.050187
2.670000 0.255843 0.677725 0.085110 -0.048197
2.680000 0.254102 0.679881 0.081380 -0.046141
2.690000 0.252278 0.682298 0.077467 -0.043809
2.700000 0.250359 0.684861 0.073347 -0.041360
2.710000 0.248354 0.687621 0.069035 -0.038836
2.720000 0.246299 0.690883 0.067181 -0.036275
2.730000 0.244249 0.694908 0.066182 -0.033731
2.740000 0.242266 0.699677 0.065207 -0.031249
2.750000 0.240387 0.705148 0.064281 -0.028858
2.760000 0.238619 0.711020 0.063407 -0.026902
2.770000 0.236943 0.716363 0.062577 -0.027036
2.780000 0.235317 0.721950 0.061772 -0.027136
2.790000 0.233693 0.727522 0.060970 -0.027196
2.800000 0.232025 0.732691 0.060150 -0.027225
2.810000 0.230266 0.737227 0.059289 -0.027236
2.820000 0.228394 0.741231 0.058338 -0.027246
2.830000 0.226436 0.744916 0.057090 -0.027280
2.840000 0.224447 0.748583 0.055818 -0.027372
2.850000 0.222499 0.752456 0.054568 -0.027527
2.860000 0.220666 0.756619 0.053392 -0.027579
2.870000 0.219003 0.761164 0.052326 -0.027489
2.880000 0.217540 0.766185 0.051391 -0.027444
2.890000 0.216285 0.771496 0.050596 -0.027428
2.900000 0.215212 0.776618 0.049927 -0.027409
2.910000 0.214266 0.781124 0.049350 -0.027343
2.920000 0.213386 0.784905 0.048821 -0.027210
2.930000 0.212506 0.787937 0.048359 -0.027016
2.940000 0.211575 0.790181 0.047940 -0.026764
2.950000 0.210578 0.791745 0.047488 -0.026485
2.960000 0.209517 0.792801 0.047005 -0.026218
2.970000 0.208402 0.793365 0.046499 -0.025955
2.980000 0.207249 0.793550 0.045979 -0.025856
2.990000 0.206071 0.793537 0.045450 -0.025821
3.000000 0.204891 0.793469 0.044922 -0.025842
3.010000 0.203771 0.793399 0.044430 -0.025895
3.020000 0.202774 0.793603 0.044017 -0.026030
3.030000 0.201911 0.793957 0.043688 -0.026198
3.040000 0.201166 0.794202 0.043435 -0.026328
3.050000 0.200520 0.794368 0.043245 -0.026435
3.060000 0.199950 0.794447 0.043104 -0.026522
3.070000 0.199440 0.794538 0.043001 -0.026612
3.080000 0.198997 0.794788 0.042937 -0.026733
3.090000 0.198649 0.795438 0.042924 -0.026924
3.100000 0.198428 0.796623 0.042981 -0.027189
3.110000 0.198379 0.798480 0.043131 -0.027533
3.120000 0.198545 0.801115 0.043400 -0.027955
3.130000 0.198954 0.804425 0.043804 -0.028412
3.140000 0.199614 0.808310 0.044348 -0.028874
3.150000 0.200506 0.812574 0.045023 -0.029300
3.160000 0.201591 0.816272 0.045651 -0.029652
3.170000 0.202816 0.819182 0.046191 -0.029903
3.180000 0.204125 0.822467 0.046868 -0.030047
3.190000 0.205468 0.825986 0.047637 -0.030093
3.200000 0.206802 0.829642 0.048459 -0.030061
3.210000 0.208096 0.833442 0.049304 -0.029991
3.220000 0.209339 0.837420 0.050155 -0.029921
3.230000 0.210541 0.841604 0.051010 -0.029872
3.240000 0.211722 0.846060 0.051882 -0.029865
3.250000 0.212897 0.850793 0.052777 -0.029905
3.260000 0.214076 0.855709 0.053876 -0.029966
3.270000 0.215277 0.860811 0.055025 -0.030049
3.280000 0.216524 0.866158 0.056239 -0.030175
3.290000 0.217842 0.871797 0.057543 -0.030363
3.300000 0.219248 0.877737 0.058952 -0.030617
3.310000 0.220743 0.883882 0.060462 -0.030913
3.320000 0.222313 0.890104 0.062060 -0.031210
3.330000 0.223947 0.896296 0.063735 -0.031479
3.340000 0.225632 0.902431 0.065476 -0.031844
3.350000 0.227335 0.908495 0.067250 -0.032238
3.360000 0.229010 0.914310 0.068960 -0.032596
3.370000 0.230622 0.919850 0.070449 -0.032926
3.380000 0.232154 0.925268 0.071873 -0.033284
3.390000 0.233599 0.930666 0.073208 -0.033703
3.400000 0.234966 0.935991 0.074474 -0.034169
3.410000 0.236273 0.941256 0.075691 -0.034687
3.420000 0.237547 0.946543 0.076879 -0.035283
3.430000 0.238825 0.951950 0.078069 -0.035989
3.440000 0.240157 0.957508 0.079300 -0.036809
3.450000 0.241583 0.963114 0.080608 -0.037646
3.460000 0.243119 0.968550 0.082010 -0.038349
3.470000 0.244755 0.973868 0.083498 -0.039087
3.480000 0.246458 0.978984 0.085041 -0.039835
3.490000 0.248202 0.983836 0.087218 -0.040569
3.500000 0.249983 0.988490 0.091754 -0.041307
3.510000 0.251806 0.992904 0.096396 -0.042085
3.520000 0.253668 0.997118 0.101158 -0.042922
3.530000 0.255560 1.001287 0.106089 -0.043837
3.540000 0.257479 1.005447 0.111163 -0.044881
3.550000 0.259426 1.009620 0.116368 -0.046051
3.560000 0.261405 1.013766 0.121706 -0.047325
3.570000 0.263419 1.017913 0.127181 -0.048706
3.580000 0.265464 1.021164 0.133380 -0.051780
3.590000 0.267533 1.024004 0.139729 -0.055605
3.600000 0.269628 1.026734 0.146224 -0.059581
3.610000 0.271755 1.029392 0.152858 -0.063715
3.620000 0.273906 1.031894 0.159594 -0.067981
3.630000 0.276069 1.034088 0.166393 -0.072357
3.640000 0.278228 1.035856 0.173230 -0.076836
3.650000 0.280365 1.037283 0.180107 -0.081432
3.660000 0.282476 1.038533 0.186139 -0.086124
3.670000 0.284576 1.039695 0.191873 -0.090896
3.680000 0.286689 1.040740 0.197790 -0.095891
3.690000 0.288833 1.041604 0.203923 -0.101084
3.700000 0.291023 1.042246 0.210237 -0.106456
3.710000 0.293265 1.042604 0.216739 -0.111983
3.720000 0.295559 1.042785 0.223425 -0.117645
3.730000 0.297901 1.042845 0.230233 -0.123423
3.740000 0.300269 1.042785 0.237152 -0.129047
3.750000 0.302638 1.043204 0.244029 -0.133895
3.760000 0.304987 1.043262 0.250782 -0.138655
3.770000 0.307302 1.042994 0.257400 -0.143326
3.780000 0.309580 1.042419 0.263878 -0.147908
3.790000 0.311824 1.041586 0.270224 -0.152404
3.800000 0.314036 1.040510 0.276438 -0.156797
3.810000 0.316215 1.039467 0.282853 -0.161077
3.820000 0.318357 1.038339 0.289054 -0.165075
3.830000 0.320462 1.036782 0.294931 -0.168675
3.840000 0.322538 1.034984 0.300489 -0.171879
3.850000 0.324587 1.032943 0.305755 -0.174702
3.860000 0.326606 1.030652 0.310737 -0.177160
3.870000 0.328593 1.028109 0.315441 -0.179262
3.880000 0.330545 1.025334 0.319872 -0.181022
3.890000 0.332453 1.022478 0.323936 -0.182705
3.900000 0.334304 1.019598 0.327620 -0.184422
3.910000 0.336100 1.016523 0.331072 -0.185855
3.920000 0.337857 1.013367 0.334368 -0.187094
3.930000 0.339608 1.010230 0.337586 -0.188186
3.940000 0.341411 1.002660 0.339282 -0.189153
3.950000 0.343326 0.989483 0.339123 -0.188140
3.960000 0.345358 0.977180 0.339413 -0.184646
3.970000 0.347491 0.965844 0.340104 -0.181415
3.980000 0.349708 0.955569 0.341321 -0.177916
3.990000 0.351969 0.946377 0.343237 -0.174464
4.000000 0.354224 0.938269 0.345290 -0.171234
4.010000 0.356439 0.931137 0.347388 -0.168208
4.020000 0.358608 0.924930 0.349515 -0.165386
4.030000 0.360721 0.919586 0.351642 -0.162763
4.040000 0.362778 0.915067 0.353763 -0.160339
4.050000 0.364807 0.911399 0.355942 -0.158150
4.060000 0.366876 0.908308 0.358332 -0.156211
4.070000 0.369081 0.905658 0.361159 -0.154510
4.080000 0.371481 0.903390 0.364550 -0.153035
4.090000 0.374080 0.901422 0.368512 -0.151762
4.100000 0.376857 0.899709 0.372994 -0.150675
4.110000 0.379775 0.898133 0.377899 -0.149735
4.120000 0.382736 0.896563 0.382990 -0.148892
4.130000 0.385543 0.894877 0.387778 -0.148081
4.140000 0.387939 0.893070 0.390309 -0.147254
4.150000 0.389712 0.891191 0.391730 -0.146388
4.160000 0.390824 0.889287 0.392086 -0.145490
4.170000 0.391425 0.887461 0.391644 -0.144599
4.180000 0.391726 0.885777 0.390771 -0.143752
4.190000 0.391886 0.884222 0.389736 -0.142961
4.200000 0.392006 0.882745 0.388709 -0.142223
4.210000 0.392138 0.881381 0.387770 -0.141552
4.220000 0.392308 0.880153 0.386962 -0.140957
4.230000 0.392578 0.879125 0.386381 -0.140461
4.240000 0.393030 0.878337 0.386167 -0.139996
4.250000 0.393677 0.877767 0.386340 -0.139400
4.260000 0.394471 0.877282 0.386815 -0.138863
4.270000 0.395369 0.876885 0.387512 -0.138383
4.280000 0.396308 0.876566 0.388324 -0.137954
4.290000 0.397225 0.876265 0.389137 -0.137556
4.300000 0.398082 0.876013 0.389889 -0.137193
4.310000 0.398850 0.875830 0.390526 -0.136870
4.320000 0.399495 0.875715 0.390987 -0.136582
4.330000 0.400003 0.875639 0.391248 -0.136318
4.340000 0.400379 0.875582 0.391316 -0.136072
4.350000 0.400613 0.875478 0.391181 -0.135831
4.360000 0.400674 0.875223 0.390789 -0.135574
4.370000 0.400502 0.874711 0.390046 -0.135285
4.380000 0.400028 0.873788 0.388840 -0.134935
4.390000 0.399210 0.872344 0.387102 -0.134514
4.400000 0.398015 0.870343 0.384780 -0.136576
4.410000 0.396427 0.867836 0.381843 -0.137241
4.420000 0.394481 0.864987 0.378338 -0.136603
4.430000 0.392279 0.862007 0.374435 -0.135312
4.440000 0.389975 0.859135 0.370381 -0.133910
4.450000 0.387736 0.856485 0.366452 -0.132671
4.460000 0.385700 0.854164 0.362863 -0.131698
4.470000 0.383935 0.852209 0.358657 -0.130978
4.480000 0.382455 0.850602 0.355104 -0.130466
4.490000 0.381258 0.849283 0.352202 -0.130104
4.500000 0.380316 0.848190 0.349892 -0.129849
4.510000 0.379578 0.847225 0.348059 -0.129522
4.520000 0.378982 0.846280 0.346561 -0.129206
4.530000 0.378463 0.845289 0.345251 -0.128900
4.540000 0.377954 0.844213 0.343977 -0.128579
4.550000 0.377394 0.843014 0.342599 -0.128220
4.560000 0.376729 0.841658 0.340990 -0.127807
4.570000 0.375903 0.840108 0.339023 -0.127319
4.580000 0.374868 0.838329 0.336589 -0.126741
4.590000 0.373589 0.836289 0.333610 -0.126060
4.600000 0.372047 0.833963 0.330040 -0.125267
4.610000 0.370229 0.831319 0.325854 -0.124352
4.620000 0.368141 0.828319 0.321065 -0.123306
4.630000 0.365786 0.824943 0.315682 -0.122125
4.640000 0.363152 0.821178 0.309677 -0.120805
4.650000 0.360231 0.817060 0.303034 -0.119359
4.660000 0.357076 0.812683 0.295867 -0.117820
4.670000 0.353791 0.808226 0.288412 -0.116250
4.680000 0.350483 0.803842 0.280914 -0.114704
4.690000 0.347249 0.799644 0.274080 -0.113221
4.700000 0.344180 0.795722 0.267966 -0.111833
4.710000 0.341356 0.792159 0.262341 -0.110570
4.720000 0.338826 0.788967 0.257304 -0.109436
4.730000 0.336597 0.786054 0.252866 -0.108429
4.740000 0.334625 0.783393 0.248945 -0.107500
4.750000 0.332826 0.780884 0.245367 -0.106602
4.760000 0.331087 0.778366 0.241858 -0.105689
4.770000 0.329307 0.775715 0.238142 -0.104720
4.780000 0.327416 0.772844 0.234194 -0.103674
4.790000 0.325370 0.769717 0.229904 -0.102538
4.800000 0.323143 0.766327 0.225240 -0.101314
4.810000 0.320734 0.762656 0.220195 -0.099883
4.820000 0.318157 0.758520 0.214802 -0.097682
4.830000 0.315437 0.754019 0.209115 -0.095384
4.840000 0.312593 0.748994 0.203443 -0.093001
4.850000 0.309635 0.743482 0.197816 -0.090537
4.860000 0.306562 0.737513 0.191980 -0.087995
4.870000 0.303378 0.731118 0.185933 -0.085379
4.880000 0.300106 0.724949 0.179721 -0.083472
4.890000 0.296789 0.718616 0.173522 -0.081702
4.900000 0.293469 0.712357 0.167397 -0.079940
4.910000 0.290181 0.706658 0.161328 -0.078202
4.920000 0.286967 0.701647 0.155392 -0.076511
4.930000 0.283885 0.697112 0.149693 -0.074620
4.940000 0.280985 0.693270 0.144321 -0.072776
4.950000 0.278311 0.690139 0.137731 -0.071061
4.960000 0.275882 0.687538 0.131756 -0.069480
4.970000 0.273683 0.685216 0.126362 -0.068012
4.980000 0.271679 0.683075 0.121447 -0.066625
4.990000 0.269812 0.680990 0.116876 -0.065277
5.000000 0.268011 0.679390 0.112470 -0.063409
5.010000 0.266193 0.677896 0.108023 -0.061182
5.020000 0.264279 0.676102 0.103344 -0.058825
5.030000 0.262216 0.674320 0.098722 -0.056303
5.040000 0.259978 0.673026 0.093960 -0.053607
5.050000 0.257572 0.672238 0.088836 -0.050750
5.060000 0.255033 0.671963 0.083417 -0.047773
5.070000 0.252400 0.672241 0.077785 -0.044640
5.080000 0.249709 0.673122 0.072018 -0.041229
5.090000 0.246994 0.674514 0.067595 -0.037812
5.100000 0.244269 0.676533 0.066286 -0.034415
5.110000 0.241550 0.679442 0.064970 -0.031038
5.120000 0.238843 0.683425 0.063649 -0.027698
5.130000 0.236154 0.687336 0.062325 -0.026552
5.140000 0.233493 0.691568 0.061003 -0.026684
5.150000 0.230878 0.696637 0.059692 -0.026816
5.160000 0.228338 0.702408 0.058365 -0.026965
5.170000 0.225916 0.708536 0.056786 -0.027140
5.180000 0.223655 0.714869 0.055306 -0.027348
5.190000 0.221586 0.721492 0.053946 -0.027584
5.200000 0.219718 0.728390 0.052714 -0.027829
5.210000 0.218045 0.735304 0.051606 -0.027810
5.220000 0.216547 0.742185 0.050613 -0.027661
5.230000 0.215182 0.748958 0.049710 -0.027491
5.240000 0.213886 0.755302 0.048858 -0.027266
5.250000 0.212599 0.760663 0.048073 -0.026966
5.260000 0.211266 0.764640 0.047430 -0.026597
5.270000 0.209833 0.767210 0.046752 -0.026158
5.280000 0.208243 0.768511 0.046007 -0.025680
5.290000 0.206468 0.768731 0.045172 -0.025188
5.300000 0.204560 0.768128 0.044272 -0.024855
5.310000 0.202617 0.767335 0.043366 -0.024745
5.320000 0.200717 0.766594 0.042491 -0.024749
5.330000 0.198905 0.765890 0.041672 -0.024818
5.340000 0.197213 0.765299 0.040926 -0.024940
5.350000 0.195660 0.764926 0.040258 -0.025112
