# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.219432 0.756109 0.053674 -0.023854
1.070000 0.218581 0.756093 0.053153 -0.023706
1.080000 0.217732 0.756049 0.052635 -0.023557
1.090000 0.216887 0.755977 0.052119 -0.023410
1.100000 0.216046 0.755880 0.051604 -0.023265
1.110000 0.215208 0.755757 0.051092 -0.023122
1.120000 0.214374 0.755610 0.050582 -0.022978
1.130000 0.213543 0.755440 0.050074 -0.022837
1.140000 0.212715 0.755231 0.049602 -0.022722
1.150000 0.211892 0.754952 0.049224 -0.022679
1.160000 0.211072 0.754649 0.048848 -0.022638
1.170000 0.210255 0.754324 0.048474 -0.022597
1.180000 0.209442 0.753976 0.048101 -0.022557
1.190000 0.208633 0.753608 0.047730 -0.022519
1.200000 0.207827 0.753218 0.047361 -0.022483
1.210000 0.207026 0.752810 0.046994 -0.022445
1.220000 0.206228 0.752383 0.046628 -0.022409
1.230000 0.205433 0.751939 0.046264 -0.022374
1.240000 0.204643 0.751477 0.045901 -0.022340
1.250000 0.203857 0.750999 0.045541 -0.022307
1.260000 0.203074 0.750506 0.045182 -0.022274
1.270000 0.202295 0.749998 0.044825 -0.022247
1.280000 0.201520 0.749476 0.044470 -0.022217
1.290000 0.200749 0.748941 0.044117 -0.022187
1.300000 0.199982 0.748393 0.043765 -0.022158
1.310000 0.199219 0.747834 0.043415 -0.022132
1.320000 0.198460 0.747262 0.043068 -0.022107
1.330000 0.197705 0.746681 0.042721 -0.022083
1.340000 0.196955 0.746089 0.042377 -0.022057
1.350000 0.196208 0.745488 0.042035 -0.022034
1.360000 0.195465 0.744878 0.041695 -0.022010
1.370000 0.194727 0.744260 0.041356 -0.021989
1.380000 0.193992 0.743633 0.041020 -0.021969
1.390000 0.193262 0.742923 0.040540 -0.021863
1.400000 0.192536 0.742152 0.039982 -0.021711
1.410000 0.191814 0.741358 0.039428 -0.021561
1.420000 0.191097 0.740541 0.038877 -0.021414
1.430000 0.190384 0.739703 0.038330 -0.021267
1.440000 0.189675 0.738845 0.037785 -0.021126
1.450000 0.188970 0.737967 0.037245 -0.020985
1.460000 0.188270 0.737072 0.036707 -0.020843
1.470000 0.187574 0.736158 0.036173 -0.020706
1.480000 0.186883 0.735229 0.035642 -0.020570
1.490000 0.186196 0.734284 0.035114 -0.020439
1.500000 0.185513 0.733324 0.034590 -0.020308
1.510000 0.184835 0.732351 0.034070 -0.020178
1.520000 0.184162 0.731365 0.033552 -0.020050
1.530000 0.183492 0.730367 0.033039 -0.019927
1.540000 0.182828 0.729357 0.032528 -0.019803
1.550000 0.182168 0.728338 0.032022 -0.019682
1.560000 0.181512 0.727309 0.031518 -0.019563
1.570000 0.180861 0.726270 0.031019 -0.019445
1.580000 0.180215 0.725224 0.030523 -0.019330
1.590000 0.179573 0.724170 0.030030 -0.019217
1.600000 0.178936 0.723110 0.029541 -0.019103
1.610000 0.178304 0.722043 0.029055 -0.018995
1.620000 0.177676 0.720971 0.028573 -0.018885
1.630000 0.177054 0.719895 0.028095 -0.018781
1.640000 0.176435 0.718814 0.027621 -0.018675
1.650000 0.175822 0.717816 0.027408 -0.018749
1.660000 0.175213 0.716860 0.027286 -0.018880
1.670000 0.174609 0.715921 0.027165 -0.019010
1.680000 0.174010 0.714999 0.027045 -0.019143
1.690000 0.173416 0.714095 0.026926 -0.019276
1.700000 0.172827 0.713207 0.026808 -0.019405
1.710000 0.172242 0.712337 0.026691 -0.019534
1.720000 0.171663 0.711483 0.026574 -0.019663
1.730000 0.171088 0.710647 0.026459 -0.019792
1.740000 0.170518 0.709826 0.026345 -0.019921
1.750000 0.169954 0.709022 0.026232 -0.020045
1.760000 0.169394 0.708235 0.026119 -0.020173
1.770000 0.168839 0.707463 0.026008 -0.020301
1.780000 0.168289 0.706708 0.025898 -0.020427
1.790000 0.167744 0.705969 0.025789 -0.020550
1.800000 0.167204 0.705245 0.025680 -0.020681
1.810000 0.166670 0.704538 0.025573 -0.020804
1.820000 0.166140 0.703846 0.025467 -0.020929
1.830000 0.165616 0.703170 0.025362 -0.021051
1.840000 0.165096 0.702510 0.025258 -0.021178
1.850000 0.164582 0.701865 0.025154 -0.021298
1.860000 0.164073 0.701235 0.025052 -0.021424
1.870000 0.163569 0.700621 0.024951 -0.021544
1.880000 0.163070 0.700023 0.024851 -0.021666
1.890000 0.162576 0.699439 0.024752 -0.021788
1.900000 0.162088 0.698871 0.024654 -0.021911
1.910000 0.161604 0.698318 0.024557 -0.022032
1.920000 0.161126 0.697780 0.024461 -0.022151
1.930000 0.160654 0.697257 0.024367 -0.022272
1.940000 0.160186 0.696750 0.024273 -0.022391
1.950000 0.159724 0.696257 0.024180 -0.022513
1.960000 0.159267 0.695779 0.024089 -0.022634
1.970000 0.158815 0.695315 0.023998 -0.022754
1.980000 0.158369 0.694867 0.023909 -0.022869
1.990000 0.157928 0.694434 0.023820 -0.022991
2.000000 0.157493 0.694015 0.023733 -0.023107
2.010000 0.157062 0.693611 0.023647 -0.023226
2.020000 0.156638 0.693222 0.023561 -0.023347
2.030000 0.156218 0.692847 0.023477 -0.023463
2.040000 0.155804 0.692488 0.023394 -0.023578
2.050000 0.155396 0.692142 0.023312 -0.023695
2.060000 0.154992 0.691812 0.023231 -0.023810
2.070000 0.154595 0.691496 0.023152 -0.023927
2.080000 0.154203 0.691194 0.023073 -0.024044
2.090000 0.153816 0.690907 0.022995 -0.024160
