# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.501426 0.781513 0.500855 -0.325850
1.070000 0.500699 0.779188 0.498797 -0.324712
1.080000 0.499921 0.776956 0.496752 -0.323554
1.090000 0.499092 0.774812 0.494717 -0.322377
1.100000 0.498213 0.772751 0.492689 -0.321178
1.110000 0.497283 0.770768 0.490668 -0.319958
1.120000 0.496302 0.768859 0.488650 -0.318716
1.130000 0.495272 0.767019 0.486635 -0.317452
1.140000 0.494193 0.765245 0.484620 -0.316165
1.150000 0.493064 0.763532 0.482604 -0.314855
1.160000 0.491886 0.761877 0.480584 -0.313522
1.170000 0.490659 0.760277 0.478561 -0.312166
1.180000 0.489384 0.758727 0.476532 -0.310785
1.190000 0.488061 0.757224 0.474496 -0.309381
1.200000 0.486691 0.755767 0.472451 -0.307952
1.210000 0.485273 0.754350 0.470398 -0.306498
1.220000 0.483809 0.752973 0.468334 -0.305020
1.230000 0.482299 0.751631 0.466258 -0.303517
1.240000 0.480742 0.750323 0.464170 -0.301989
1.250000 0.479140 0.749046 0.462070 -0.300436
1.260000 0.477494 0.747798 0.459955 -0.298858
1.270000 0.475802 0.746576 0.457826 -0.297255
1.280000 0.474067 0.745379 0.455681 -0.295626
1.290000 0.472288 0.744205 0.453520 -0.293973
1.300000 0.470466 0.743051 0.451344 -0.292295
1.310000 0.468602 0.741915 0.449150 -0.290592
1.320000 0.466696 0.740797 0.446939 -0.288864
1.330000 0.464748 0.739695 0.444710 -0.287111
1.340000 0.462760 0.738607 0.442464 -0.285334
1.350000 0.460731 0.737532 0.440199 -0.283532
1.360000 0.458663 0.736468 0.437915 -0.281706
1.370000 0.456555 0.735414 0.435613 -0.279856
1.380000 0.454409 0.734369 0.433293 -0.277983
1.390000 0.452226 0.733332 0.430953 -0.276085
1.400000 0.450005 0.732302 0.428594 -0.274165
1.410000 0.447747 0.731278 0.426217 -0.272221
1.420000 0.445453 0.730259 0.423821 -0.270255
1.430000 0.443125 0.729245 0.421406 -0.268267
1.440000 0.440761 0.728234 0.418972 -0.266256
1.450000 0.438364 0.727226 0.416520 -0.264223
1.460000 0.435933 0.726220 0.414049 -0.262170
1.470000 0.433470 0.725216 0.411560 -0.260095
1.480000 0.430975 0.724214 0.409054 -0.257999
1.490000 0.428449 0.723212 0.406529 -0.255883
1.500000 0.425893 0.722210 0.403987 -0.253748
1.510000 0.423307 0.721209 0.401429 -0.251592
1.520000 0.420692 0.720208 0.398853 -0.249418
1.530000 0.418049 0.719207 0.396261 -0.247225
1.540000 0.415379 0.718204 0.393654 -0.245013
1.550000 0.412681 0.717202 0.391030 -0.242784
1.560000 0.409959 0.716198 0.388392 -0.240536
1.570000 0.407211 0.715194 0.385739 -0.238272
1.580000 0.404438 0.714189 0.383072 -0.235990
1.590000 0.401643 0.713184 0.380391 -0.233691
1.600000 0.398824 0.712178 0.377697 -0.231375
1.610000 0.395984 0.711171 0.374991 -0.229043
1.620000 0.393123 0.710164 0.372272 -0.226694
1.630000 0.390241 0.709158 0.369542 -0.224328
1.640000 0.387340 0.708151 0.366801 -0.221946
1.650000 0.384421 0.707145 0.364050 -0.219545
1.660000 0.381484 0.706139 0.361289 -0.217127
1.670000 0.378530 0.705135 0.358518 -0.214690
1.680000 0.375560 0.704133 0.355739 -0.212234
1.690000 0.372575 0.703132 0.352953 -0.209758
1.700000 0.369575 0.702134 0.350158 -0.207262
1.710000 0.366562 0.701138 0.347358 -0.204745
1.720000 0.363537 0.700146 0.344551 -0.202207
1.730000 0.360500 0.699158 0.341739 -0.199650
1.740000 0.357452 0.698174 0.338922 -0.197073
1.750000 0.354394 0.697196 0.336101 -0.194479
1.760000 0.351327 0.696223 0.333277 -0.191868
1.770000 0.348251 0.695256 0.330450 -0.192451
1.780000 0.345169 0.694296 0.327621 -0.193675
1.790000 0.342080 0.693343 0.324790 -0.194896
1.800000 0.338985 0.692399 0.321959 -0.196114
1.810000 0.335886 0.691464 0.319128 -0.197330
1.820000 0.332784 0.690538 0.316298 -0.197405
1.830000 0.329678 0.689622 0.313468 -0.192459
1.840000 0.326570 0.688718 0.310641 -0.187507
1.850000 0.323462 0.687826 0.307817 -0.182551
1.860000 0.320353 0.686945 0.304996 -0.177593
1.870000 0.317245 0.686079 0.302179 -0.172634
1.880000 0.314138 0.685226 0.299367 -0.164376
1.890000 0.311034 0.684388 0.296560 -0.153622
1.900000 0.307934 0.683566 0.293759 -0.142879
1.910000 0.304837 0.682760 0.290964 -0.132149
1.920000 0.301746 0.681972 0.288178 -0.121436
1.930000 0.298661 0.683926 0.285971 -0.110998
1.940000 0.295583 0.691508 0.284957 -0.110599
1.950000 0.292513 0.699247 0.283993 -0.110855
1.960000 0.289452 0.707145 0.283081 -0.111074
1.970000 0.286400 0.715203 0.282220 -0.111260
1.980000 0.283359 0.723425 0.281411 -0.111264
1.990000 0.280329 0.749208 0.266837 -0.112125
2.000000 0.277311 0.777677 0.250619 -0.113034
2.010000 0.274307 0.806643 0.234542 -0.113843
2.020000 0.271316 0.836104 0.218610 -0.114560
2.030000 0.268340 0.866048 0.202822 -0.115190
2.040000 0.265380 0.891033 0.183296 -0.115488
2.050000 0.262437 0.910230 0.159513 -0.115397
2.060000 0.259511 0.929505 0.135776 -0.115326
2.070000 0.256603 0.948855 0.112092 -0.115264
2.080000 0.253714 0.968277 0.088468 -0.115203
2.090000 0.250845 0.987699 0.066806 -0.115146
2.100000 0.247997 1.005480 0.064907 -0.115349
2.110000 0.245170 1.023407 0.063474 -0.114925
2.120000 0.242366 1.041451 0.062412 -0.114410
2.130000 0.239585 1.059580 0.061387 -0.113836
2.140000 0.236828 1.071600 0.060225 -0.112778
2.150000 0.234096 1.080119 0.058953 -0.111482
2.160000 0.231389 1.088433 0.057635 -0.110201
2.170000 0.228709 1.096551 0.056277 -0.108972
2.180000 0.226055 1.104482 0.054883 -0.107772
2.190000 0.223430 1.111981 0.053498 -0.106557
2.200000 0.220833 1.114828 0.052783 -0.105075
2.210000 0.218266 1.117398 0.052004 -0.103625
2.220000 0.215728 1.119715 0.051171 -0.102203
2.230000 0.213222 1.121798 0.050289 -0.100804
2.240000 0.210747 1.123666 0.049367 -0.099504
2.250000 0.208304 1.125337 0.048409 -0.098575
2.260000 0.205895 1.125671 0.047236 -0.097589
2.270000 0.203518 1.125327 0.045952 -0.096593
2.280000 0.201177 1.124792 0.044638 -0.095617
2.290000 0.198870 1.124083 0.043298 -0.094659
2.300000 0.196599 1.123218 0.041939 -0.093859
2.310000 0.194365 1.122213 0.040565 -0.093444
2.320000 0.192167 1.119591 0.039420 -0.092957
2.330000 0.190007 1.116084 0.038374 -0.092448
2.340000 0.187885 1.112430 0.037304 -0.091957
2.350000 0.185802 1.108648 0.036216 -0.091482
2.360000 0.183759 1.104758 0.035115 -0.091021
2.370000 0.181755 1.100777 0.034006 -0.090573
2.380000 0.179793 1.096721 0.032892 -0.090134
2.390000 0.177871 1.092520 0.032178 -0.089708
2.400000 0.175991 1.088215 0.031733 -0.089319
2.410000 0.174153 1.083878 0.031285 -0.088937
2.420000 0.172359 1.079518 0.030836 -0.088560
2.430000 0.170607 1.075149 0.030391 -0.088187
2.440000 0.168900 1.070987 0.029964 -0.087827
2.450000 0.167236 1.071619 0.029885 -0.087681
2.460000 0.165618 1.072393 0.029856 -0.087490
2.470000 0.164044 1.073281 0.029874 -0.087257
2.480000 0.162517 1.074260 0.029932 -0.086982
2.490000 0.161035 1.075308 0.030028 -0.086667
2.500000 0.159600 1.076407 0.030157 -0.086314
2.510000 0.158213 1.077540 0.030317 -0.085925
2.520000 0.156872 1.078690 0.030505 -0.085501
2.530000 0.155579 1.078786 0.030646 -0.085002
2.540000 0.154335 1.077941 0.030739 -0.084451
2.550000 0.153139 1.077063 0.030842 -0.083893
2.560000 0.151992 1.076157 0.030956 -0.083328
2.570000 0.150894 1.075230 0.031082 -0.082757
