# time[s], AoA[rad], cl[-], cd[-], cm[-]
1.060000 0.501426 0.699225 0.457893 -0.229166
1.070000 0.500699 0.699036 0.457221 -0.228618
1.080000 0.499921 0.698833 0.456502 -0.228031
1.090000 0.499092 0.698618 0.455735 -0.227405
1.100000 0.498213 0.698389 0.454922 -0.226741
1.110000 0.497283 0.698146 0.454062 -0.226040
1.120000 0.496302 0.697891 0.453155 -0.225300
1.130000 0.495272 0.697623 0.452203 -0.224522
1.140000 0.494193 0.697342 0.451204 -0.223708
1.150000 0.493064 0.697048 0.450160 -0.222856
1.160000 0.491886 0.696741 0.449071 -0.221967
1.170000 0.490659 0.696421 0.447936 -0.221041
1.180000 0.489384 0.696089 0.446757 -0.220079
1.190000 0.488061 0.695745 0.445534 -0.219080
1.200000 0.486691 0.695388 0.444266 -0.218046
1.210000 0.485273 0.695019 0.442955 -0.216976
1.220000 0.483809 0.694637 0.441601 -0.215871
1.230000 0.482299 0.694244 0.440204 -0.214731
1.240000 0.480742 0.693839 0.438765 -0.213557
1.250000 0.479140 0.693421 0.437283 -0.212348
1.260000 0.477494 0.692993 0.435760 -0.211105
1.270000 0.475802 0.692552 0.434196 -0.209829
1.280000 0.474067 0.692100 0.432591 -0.208519
1.290000 0.472288 0.691637 0.430946 -0.207177
1.300000 0.470466 0.691162 0.429261 -0.205802
1.310000 0.468602 0.690677 0.427537 -0.204395
1.320000 0.466696 0.690180 0.425774 -0.202956
1.330000 0.464748 0.689673 0.423973 -0.201486
1.340000 0.462760 0.689155 0.422134 -0.199986
1.350000 0.460731 0.688627 0.420258 -0.198455
1.360000 0.458663 0.688088 0.418345 -0.196894
1.370000 0.456555 0.687539 0.416396 -0.195303
1.380000 0.454409 0.686981 0.414411 -0.193684
1.390000 0.452226 0.686412 0.412392 -0.192036
1.400000 0.450005 0.685833 0.410337 -0.190360
1.410000 0.447747 0.685246 0.408250 -0.188656
1.420000 0.445453 0.684648 0.406128 -0.186925
1.430000 0.443125 0.684042 0.403975 -0.185167
1.440000 0.440761 0.683426 0.401789 -0.183384
1.450000 0.438364 0.682802 0.399572 -0.181575
1.460000 0.435933 0.682169 0.397324 -0.179740
1.470000 0.433470 0.681527 0.395046 -0.177882
1.480000 0.430975 0.680878 0.392739 -0.175999
1.490000 0.428449 0.680220 0.390403 -0.174092
1.500000 0.425893 0.679554 0.388038 -0.172163
1.510000 0.423307 0.678880 0.385647 -0.170211
1.520000 0.420692 0.678199 0.383228 -0.168238
1.530000 0.418049 0.677511 0.380784 -0.166243
1.540000 0.415379 0.676816 0.378314 -0.164228
1.550000 0.412681 0.676113 0.375820 -0.162193
1.560000 0.409959 0.675404 0.373302 -0.160138
1.570000 0.407211 0.674688 0.370760 -0.158064
1.580000 0.404438 0.673966 0.368196 -0.155972
1.590000 0.401643 0.673238 0.365611 -0.153862
1.600000 0.398824 0.672504 0.363004 -0.151735
1.610000 0.395984 0.671765 0.360377 -0.149591
1.620000 0.393123 0.671019 0.357731 -0.147432
1.630000 0.390241 0.670269 0.355066 -0.145257
1.640000 0.387340 0.669513 0.352383 -0.143068
1.650000 0.384421 0.668753 0.349683 -0.140865
1.660000 0.381484 0.667988 0.346967 -0.138648
1.670000 0.378530 0.667219 0.344235 -0.136419
1.680000 0.375560 0.666445 0.341488 -0.134177
1.690000 0.372575 0.665668 0.338728 -0.131924
1.700000 0.369575 0.664887 0.335954 -0.129661
1.710000 0.366562 0.664102 0.333167 -0.127387
1.720000 0.363537 0.663314 0.330369 -0.125104
1.730000 0.360500 0.662523 0.327560 -0.122812
1.740000 0.357452 0.661729 0.324741 -0.120511
1.750000 0.354394 0.660933 0.321913 -0.118204
1.760000 0.351327 0.660134 0.319077 -0.115889
1.770000 0.348251 0.665867 0.317955 -0.116776
1.780000 0.345169 0.672931 0.317178 -0.118313
1.790000 0.342080 0.680011 0.316399 -0.119852
1.800000 0.338985 0.687102 0.315619 -0.121395
1.810000 0.335886 0.694205 0.314837 -0.122940
1.820000 0.332784 0.704936 0.311449 -0.123348
1.830000 0.329678 0.731627 0.296573 -0.118739
1.840000 0.326570 0.758335 0.281688 -0.114128
1.850000 0.323462 0.785052 0.266798 -0.109514
1.860000 0.320353 0.811771 0.251907 -0.104901
1.870000 0.317245 0.838483 0.237019 -0.100289
1.880000 0.314138 0.859109 0.217322 -0.092379
1.890000 0.311034 0.875115 0.193988 -0.081975
1.900000 0.307934 0.891103 0.170681 -0.071583
1.910000 0.304837 0.907069 0.147406 -0.061205
1.920000 0.301746 0.923009 0.124169 -0.050844
1.930000 0.298661 0.938917 0.100979 -0.040504
1.940000 0.295583 0.952324 0.097818 -0.039697
1.950000 0.292513 0.965517 0.096125 -0.039587
1.960000 0.289452 0.978673 0.094437 -0.039478
1.970000 0.286400 0.991787 0.092754 -0.039368
1.980000 0.283359 1.001295 0.090787 -0.039106
1.990000 0.280329 1.004767 0.088339 -0.038585
2.000000 0.277311 1.008225 0.085901 -0.038066
2.010000 0.274307 1.011668 0.083474 -0.037550
2.020000 0.271316 1.015095 0.081058 -0.037036
2.030000 0.268340 1.018505 0.078654 -0.036524
2.040000 0.265380 1.019138 0.076496 -0.036283
2.050000 0.262437 1.017605 0.074534 -0.036252
2.060000 0.259511 1.016081 0.072583 -0.036222
2.070000 0.256603 1.014566 0.070644 -0.036191
2.080000 0.253714 1.013061 0.068718 -0.036161
2.090000 0.250845 1.011567 0.066806 -0.036131
2.100000 0.247997 1.010083 0.064907 -0.036102
2.110000 0.245170 1.006945 0.062677 -0.035504
2.120000 0.242366 1.003731 0.060443 -0.034878
2.130000 0.239585 1.000544 0.058228 -0.034256
2.140000 0.236828 0.997385 0.056033 -0.033640
2.150000 0.234096 0.994254 0.053857 -0.033030
2.160000 0.231389 0.991152 0.051701 -0.032425
2.170000 0.228709 0.986511 0.049679 -0.031869
2.180000 0.226055 0.980983 0.047744 -0.031343
2.190000 0.223430 0.975512 0.045829 -0.030824
2.200000 0.220833 0.970102 0.043936 -0.030310
2.210000 0.218266 0.964753 0.042063 -0.029802
2.220000 0.215728 0.959466 0.040213 -0.029299
2.230000 0.213222 0.954244 0.038385 -0.028803
2.240000 0.210747 0.949059 0.036693 -0.028391
2.250000 0.208304 0.943811 0.035538 -0.028338
2.260000 0.205895 0.938633 0.034399 -0.028286
2.270000 0.203518 0.933528 0.033276 -0.028235
2.280000 0.201177 0.928497 0.032169 -0.028185
2.290000 0.198870 0.923541 0.031079 -0.028135
2.300000 0.196599 0.920324 0.030206 -0.028230
2.310000 0.194365 0.921488 0.029868 -0.028695
2.320000 0.192167 0.922633 0.029536 -0.029153
2.330000 0.190007 0.923758 0.029210 -0.029603
2.340000 0.187885 0.924863 0.028890 -0.030045
2.350000 0.185802 0.925948 0.028575 -0.030479
2.360000 0.183759 0.927013 0.028266 -0.030905
2.370000 0.181755 0.928056 0.027964 -0.031322
2.380000 0.179793 0.929079 0.027667 -0.031731
2.390000 0.177871 0.929875 0.027353 -0.032135
2.400000 0.175991 0.928336 0.026779 -0.032560
2.410000 0.174153 0.926832 0.026217 -0.032976
2.420000 0.172359 0.925363 0.025669 -0.033383
2.430000 0.170607 0.923930 0.025134 -0.033779
2.440000 0.168900 0.922532 0.024612 -0.034166
2.450000 0.167236 0.921170 0.024104 -0.034543
2.460000 0.165618 0.919846 0.023609 -0.034909
2.470000 0.164044 0.918558 0.023128 -0.035266
2.480000 0.162517 0.917307 0.022661 -0.035612
2.490000 0.161035 0.916095 0.022209 -0.035947
2.500000 0.159600 0.914920 0.021770 -0.036272
